Global_Frame_ID,Object_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2
9,287,2874,1105,1240919,130266.712944
9,288,2912,1174,73889,7756.571664
10,281,1226,1154,1021136,107194.772736
10,282,1249,1055,1250943,131318.992368
10,283,2849,1099,1174332,123276.676032
10,284,1493,1431,2769,290.678544
10,285,2341,1407,2059,216.145584
10,286,2849,1391,1688,177.199488
10,287,2871,1106,1245339,130730.706864
10,288,2845,1161,65768,6904.061568
11,281,1237,1137,1096014,115055.165664
11,282,1251,1057,1259279,132194.072304
11,283,2848,1099,1196728,125627.718528
11,284,1491,1438,2794,293.302944
11,285,2338,1411,2108,221.289408
11,286,2849,1392,1749,183.603024
11,287,2869,1103,1255110,131756.42736
11,288,2883,1158,70034,7351.889184
12,281,1253,1114,1193466,125285.286816
12,282,1251,1059,1269175,133232.9148
12,283,2850,1096,1190026,124924.169376
12,284,1474,1430,2859,300.126384
12,285,2345,1393,2111,221.604336
12,286,2857,1385,2613,274.302288
12,287,2870,1101,1263778,132666.359328
12,288,2887,1150,75644,7940.804544
13,281,1260,1112,1195618,125511.195168
13,282,1250,1058,1263767,132665.204592
13,283,2847,1093,1206361,126638.952336
13,284,1481,1434,3068,322.066368
13,285,2358,1396,1939,203.548464
13,286,2848,1392,1728,181.398528
13,287,2869,1101,1262999,132584.583024
13,288,2699,1246,46366,4867.317216
14,281,1264,1098,1246969,130901.817744
14,282,1252,1065,1287156,135120.488256
14,283,2849,1095,1222851,128370.006576
14,284,1506,1455,2812,295.192512
14,285,2357,1426,2409,252.887184
14,286,2854,1389,2043,214.465968
14,287,2870,1101,1263112,132596.445312
14,288,2723,1233,44839,4707.018864
15,281,1265,1096,1268583,133170.769008
15,282,1253,1062,1288382,135249.188832
15,283,2843,1116,1058768,111145.229568
15,284,1497,1461,2767,290.468592
15,285,2353,1412,2328,244.384128
15,286,2852,1391,1809,189.901584
15,287,2867,1099,1276327,133983.703152
15,288,2932,1119,93111,9774.420336
16,281,1266,1096,1270266,133347.443616
16,282,1251,1063,1295924,136040.917824
16,283,2849,1116,1052527,110490.074352
16,284,1481,1454,2758,289.523808
16,285,2352,1400,2316,243.124416
16,286,2854,1392,1991,209.007216
16,287,2869,1100,1262882,132572.300832
16,288,2679,1224,45788,4806.641088
17,281,1265,1095,1277348,134090.883648
17,282,1251,1061,1286386,135039.656736
17,283,2848,1105,1117170,117276.03792
17,284,1510,1465,2834,297.501984
17,285,2361,1404,3095,324.90072
17,286,2854,1391,2017,211.736592
17,287,2867,1099,1273696,133707.511296
17,288,2674,1216,44766,4699.355616
18,281,1267,1092,1273048,133639.486848
18,282,1250,1062,1295637,136010.789712
18,283,2845,1103,1125957,118198.462032
18,284,1525,1471,3011,316.082736
18,285,2377,1411,2357,247.428432
18,286,2851,1391,2083,218.665008
18,287,2867,1100,1272824,133615.972224
18,288,2661,1214,45548,4781.446848
19,281,1266,1091,1273452,133681.897152
19,282,1250,1061,1284796,134872.744896
19,283,2846,1104,1144848,120181.563648
19,284,1516,1468,2845,298.65672
19,285,2369,1407,2538,266.429088
19,286,2850,1393,1895,198.92952
19,287,2868,1101,1269560,133273.33056
19,288,2628,1186,46436,4874.665536
20,281,1266,1091,1276877,134041.439952
20,282,1251,1068,1305701,137067.268176
20,283,2848,1107,1174306,123273.946656
20,284,1511,1466,2839,298.026864
20,285,2382,1413,2468,259.080768
20,286,2853,1390,1860,195.25536
20,287,2867,1103,1266367,132938.142192
20,288,2627,1194,45212,4746.174912
21,281,1266,1089,1282103,134590.044528
21,282,1250,1066,1303455,136831.49208
21,283,2845,1114,1163726,122163.300576
21,284,1549,1472,2828,296.872128
21,285,2390,1416,2766,290.363616
21,286,2853,1390,2007,210.686832
21,287,2868,1103,1266680,132970.99968
21,288,2620,1194,45494,4775.778144
22,281,1267,1088,1262225,132503.3316
22,282,1248,1062,1291869,135615.240144
22,283,2846,1100,1195707,125520.538032
22,284,1558,1474,2828,296.872128
22,285,2375,1407,3411,358.073136
22,286,2854,1391,1889,198.299664
22,287,2866,1099,1269017,133216.328592
22,288,2584,1149,45344,4760.031744
23,281,1263,1086,1274167,133756.954992
23,282,1249,1063,1294972,135940.980672
23,283,2846,1103,1212136,127245.188736
23,284,1541,1473,2656,278.816256
23,285,2382,1409,3538,371.405088
23,286,2856,1390,2039,214.046064
23,287,2864,1099,1273854,133724.097504
23,288,2588,1147,44873,4710.588048
24,281,1261,1088,1288163,135226.199088
24,282,1250,1066,1299876,136455.782976
24,283,2844,1105,1188557,124769.959632
24,284,1551,1472,2927,307.264752
24,285,2392,1412,3076,322.906176
24,286,2855,1387,2660,279.23616
24,287,2866,1101,1269446,133261.363296
24,288,2609,1168,44922,4715.731872
25,281,1261,1085,1287140,135118.80864
25,282,1247,1062,1291608,135587.841408
25,283,2845,1102,1191173,125044.576848
25,284,1581,1466,2722,285.744672
25,285,2409,1436,1905,199.97928
25,286,2850,1391,2105,220.97448
25,287,2865,1100,1272428,133574.401728
25,288,2592,1164,43313,4546.825488
26,281,1262,1084,1280906,134464.388256
26,282,1249,1066,1306798,137182.426848
26,283,2843,1100,1212305,127262.92968
26,284,1585,1467,2679,281.230704
26,285,2402,1433,1932,202.813632
26,286,2855,1390,2390,250.89264
26,287,2863,1098,1279230,134288.44848
26,288,2593,1169,46366,4867.317216
27,281,1262,1082,1276475,133999.2396
27,282,1250,1066,1309562,137472.580512
27,283,2843,1099,1213806,127420.498656
27,284,1573,1472,2596,272.517696
27,285,2407,1434,1949,204.598224
27,286,2857,1392,2227,233.781552
27,287,2862,1099,1275788,133927.12108799999
27,288,2596,1160,46477,4878.969552
28,281,1261,1084,1275833,133931.845008
28,282,1249,1068,1314766,138018.875616
28,283,2845,1101,1191807,125111.131632
28,284,1591,1464,2663,279.551088
28,285,2413,1444,1069,112.219344
28,286,2856,1392,2612,274.197312
28,287,2864,1100,1276045,133954.09992
28,288,2565,1150,45956,4824.277056
29,281,1262,1085,1276018,133951.265568
29,282,1250,1069,1313093,137843.250768
29,283,2844,1098,1187046,124611.340896
29,284,1626,1450,2581,270.943056
29,285,2406,1450,1734,182.028384
29,286,2857,1392,2570,269.78832
29,287,2864,1100,1272731,133606.209456
29,288,2565,1149,45012,4725.179712
30,281,1261,1084,1277869,134145.576144
30,282,1248,1070,1311461,137671.929936
30,283,2843,1101,1188644,124779.092544
30,284,1625,1452,2659,279.131184
30,285,2402,1447,1718,180.348768
30,286,2857,1392,2560,268.73856
30,287,2867,1101,1261731,132451.473456
30,288,2547,1141,44644,4686.548544
31,281,1263,1083,1269622,133279.839072
31,282,1248,1068,1307954,137303.779104
31,283,2843,1100,1185584,124457.865984
31,284,1611,1457,2637,276.821712
31,285,2422,1449,2129,223.493904
31,286,2865,1392,2467,258.975792
31,287,2866,1102,1258370,132098.64912
31,288,2548,1145,44892,4712.582592
32,281,1263,1081,1270337,133354.896912
32,282,1252,1071,1319543,138520.345968
32,283,2845,1101,1190543,124978.441968
32,284,1635,1441,2707,284.170032
32,285,2416,1458,2236,234.726336
32,286,2874,1393,2186,229.477536
32,287,2867,1102,1255738,131822.352288
32,288,2546,1137,43056,4519.846656
33,281,1262,1082,1282290,134609.67504
33,282,1250,1072,1317577,138313.963152
33,283,2844,1098,1192090,125140.83984
33,284,1649,1423,2447,256.876272
33,285,2407,1459,2147,225.383472
33,286,2875,1391,2249,236.091024
33,287,2868,1102,1245628,130761.044928
33,288,2553,1141,43201,4535.068176
34,281,1263,1082,1265952,132894.577152
34,282,1249,1069,1308172,137326.663872
34,283,2845,1099,1183116,124198.785216
34,284,1635,1425,2447,256.876272
34,285,2424,1449,1925,202.0788
34,286,2869,1386,2509,263.384784
34,287,2867,1104,1247409,130948.007184
34,288,2542,1137,44657,4687.913232
35,281,1263,1083,1265477,132844.713552
35,282,1249,1070,1304368,136927.335168
35,283,2843,1099,1185973,124498.701648
35,284,1637,1422,2469,259.185744
35,285,2440,1450,1702,178.669152
35,286,2860,1389,2029,212.996304
35,287,2865,1103,1248323,131043.955248
35,288,2549,1138,43641,4581.257616
36,281,1263,1082,1263494,132636.546144
36,282,1250,1072,1312071,137735.965296
36,283,2843,1096,1185874,124488.309024
36,284,1664,1403,2631,276.191856
36,285,2426,1468,1944,204.073344
36,286,2865,1379,2468,259.080768
36,287,2865,1102,1253033,131538.392208
36,288,2549,1128,42549,4466.623824
37,281,1262,1081,1275863,133934.994288
37,282,1249,1068,1307039,137207.726064
37,283,2843,1094,1179421,123810.898896
37,284,1663,1400,2711,284.589936
37,285,2422,1475,1863,195.570288
37,286,2887,1385,1591,167.016816
37,287,2866,1103,1251591,131387.016816
37,288,2546,1131,40880,4291.41888
38,281,1258,1081,1275593,133906.650768
38,282,1248,1070,1312982,137831.598432
38,283,2846,1093,1186771,124582.472496
38,284,1646,1406,2773,291.098448
38,285,2437,1441,2185,229.37256
38,286,2896,1387,1274,133.739424
38,287,2868,1103,1251400,131366.9664
38,288,2536,1135,41230,4328.16048
39,281,1260,1083,1273751,133713.284976
39,282,1248,1069,1304800,136972.6848
39,283,2847,1092,1185134,124410.626784
39,284,1659,1399,2800,293.9328
39,285,2438,1433,2145,225.17352
39,286,2877,1373,2692,282.595392
39,287,2867,1102,1252520,131484.53952
39,288,2540,1132,41639,4371.095664
40,281,1260,1081,1271533,133480.448208
40,282,1247,1066,1300257,136495.778832
40,283,2844,1093,1169583,122778.145008
40,284,1677,1384,2625,275.562
40,285,2428,1454,2041,214.256016
40,286,2868,1379,3192,335.083392
40,287,2869,1101,1241449,130322.350224
40,288,2542,1140,41764,4384.217664
41,281,1258,1080,1275847,133933.314672
41,282,1245,1068,1311986,137727.042336
41,283,2843,1094,1176564,123510.982464
41,284,1672,1383,2535,266.11416
41,285,2435,1435,2017,211.736592
41,286,2872,1370,2758,289.523808
41,287,2866,1101,1253568,131594.554368
41,288,2551,1150,42477,4459.065552
42,281,1260,1082,1284910,134884.71216
42,282,1249,1071,1319253,138489.902928
42,283,2843,1091,1188952,124811.425152
42,284,1657,1393,2502,262.649952
42,285,2446,1403,1857,194.940432
42,286,2888,1375,2866,300.861216
42,287,2867,1100,1247825,130991.6772
42,288,2531,1134,41330,4338.65808
43,281,1262,1083,1277218,134077.236768
43,282,1249,1070,1317526,138308.609376
43,283,2843,1093,1182776,124163.093376
43,284,1674,1375,2531,265.694256
43,285,2447,1402,1627,170.795952
43,286,2896,1374,2759,289.628784
43,287,2865,1101,1255350,131781.6216
43,288,2550,1135,41370,4342.85712
44,281,1261,1081,1274038,133743.413088
44,282,1248,1072,1325745,139171.40712
44,283,2844,1097,1180923,123968.572848
44,284,1689,1357,2495,261.91512
44,285,2447,1405,1445,151.69031999999999
44,286,2897,1374,2859,300.126384
44,287,2866,1102,1251959,131425.647984
44,288,2554,1154,43016,4515.647616
45,281,1259,1082,1285159,134910.851184
45,282,1247,1071,1334290,140068.42704
45,283,2840,1093,1174388,123282.554688
45,284,1683,1368,2364,248.163264
45,285,2442,1381,1906,200.084256
45,286,2895,1368,3128,328.364928
45,287,2868,1102,1243898,130579.436448
45,288,2550,1147,42356,4446.363456
46,281,1260,1082,1283534,134740.265184
46,282,1250,1071,1329286,139543.127136
46,283,2840,1091,1183052,124192.066752
46,284,1682,1370,2360,247.74336
46,285,2437,1370,1982,208.062432
46,286,2889,1383,1824,191.476224
46,287,2865,1100,1257514,132008.789664
46,288,2540,1123,41023,4306.430448
47,281,1263,1082,1270157,133336.001232
47,282,1250,1069,1316314,138181.378464
47,283,2837,1095,1160177,121790.740752
47,284,1698,1333,2410,252.99216
47,285,2437,1378,1794,188.326944
47,286,2892,1383,1810,190.00656
47,287,2865,1101,1242636,130446.956736
47,288,2537,1115,40313,4231.897488
48,281,1262,1083,1272608,133593.297408
48,282,1248,1074,1331135,139737.22776
48,283,2839,1096,1154480,121192.69248
48,284,1698,1331,2402,252.152352
48,285,2435,1362,1974,207.222624
48,286,2897,1385,1747,183.393072
48,287,2865,1103,1243380,130525.05888
48,288,2522,1125,40164,4216.256064
49,281,1260,1082,1281761,134554.142736
49,282,1249,1072,1326510,139251.71376
49,283,2843,1095,1181966,124078.062816
49,284,1685,1345,2404,252.362304
49,285,2426,1339,2036,213.731136
49,286,2902,1386,1997,209.637072
49,287,2865,1102,1252452,131477.401152
49,288,2522,1123,39839,4182.138864
50,281,1261,1080,1271146,133439.822496
50,282,1246,1071,1315309,138075.877584
50,283,2839,1098,1150249,120748.539024
50,284,1697,1328,2460,258.24096
50,285,2426,1340,2010,211.00176
50,286,2909,1389,2051,215.305776
50,287,2867,1105,1246399,130841.981424
50,288,2549,1139,41994,4408.362144
51,281,1262,1081,1265767,132875.156592
51,282,1246,1071,1314022,137940.773472
51,283,2841,1097,1152507,120985.574832
51,284,1707,1308,2556,268.318656
51,285,2427,1343,2010,211.00176
51,286,2903,1391,2017,211.736592
51,287,2868,1105,1245256,130721.993856
51,288,2525,1129,41366,4342.437216
52,281,1263,1080,1265155,132810.91128
52,282,1248,1070,1311819,137709.511344
52,283,2842,1094,1160094,121782.027744
52,284,1704,1316,2538,266.429088
52,285,2412,1318,1956,205.333056
52,286,2897,1390,1708,179.299008
52,287,2866,1104,1239496,130117.332096
52,288,2549,1132,41771,4384.952496
53,281,1264,1080,1263333,132619.645008
53,282,1246,1065,1310762,137598.551712
53,283,2841,1094,1158836,121649.967936
53,284,1703,1318,2408,252.782208
53,285,2408,1310,1964,206.172864
53,286,2897,1385,1626,170.690976
53,287,2866,1102,1239219,130088.253744
53,288,2564,1142,42521,4463.684496
54,281,1260,1082,1271032,133427.855232
54,282,1245,1070,1316073,138156.079248
54,283,2842,1095,1166863,122492.610288
54,284,1708,1282,2508,263.279808
54,285,2418,1316,1854,194.625504
54,286,2900,1386,2006,210.581856
54,287,2867,1104,1249792,131198.164992
54,288,2538,1132,40478,4249.218528
55,281,1260,1082,1272453,133577.026128
55,282,1245,1069,1314272,137967.017472
55,283,2844,1092,1166880,122494.39488
55,284,1708,1269,2421,254.146896
55,285,2408,1311,1946,204.283296
55,286,2909,1393,1991,209.007216
55,287,2866,1101,1253643,131602.427568
55,288,2556,1140,39546,4151.380896
56,281,1262,1081,1269979,133317.315504
56,282,1246,1070,1316543,138205.417968
56,283,2844,1090,1163972,122189.124672
56,284,1705,1282,2293,240.709968
56,285,2390,1297,1993,209.217168
56,286,2917,1396,1894,198.824544
56,287,2867,1100,1253707,131609.146032
56,288,2554,1151,39738,4171.536288
57,281,1262,1081,1268725,133185.6756
57,282,1245,1069,1308831,137395.843056
57,283,2842,1090,1164509,122245.496784
57,284,1706,1291,1710,179.50896
57,285,2400,1298,2094,219.819744
57,286,2909,1391,2036,213.731136
57,287,2865,1099,1254158,131656.490208
57,288,2543,1134,40569,4258.771344
58,281,1260,1082,1262033,132483.176208
58,282,1244,1072,1318950,138458.0952
58,283,2844,1092,1174643,123309.323568
58,284,1711,1259,2181,228.952656
58,285,2408,1294,1934,203.023584
58,286,2899,1383,1707,179.194032
58,287,2866,1100,1252082,131438.560032
58,288,2559,1142,40577,4259.611152
59,281,1263,1081,1264005,132690.18888
59,282,1244,1072,1317703,138327.190128
59,283,2845,1091,1175172,123364.855872
59,284,1709,1249,2370,248.79312
59,285,2388,1298,1949,204.598224
59,286,2900,1380,1651,173.315376
59,287,2866,1099,1257644,132022.436544
59,288,2538,1152,38587,4050.708912
60,281,1265,1082,1254410,131682.94416
60,282,1248,1068,1306486,137149.674336
60,283,2846,1092,1175315,123379.86744
60,284,1707,1262,2133,223.913808
60,285,2377,1296,1979,207.747504
60,286,2906,1383,1694,177.829344
60,287,2868,1098,1254074,131647.672224
60,288,2552,1183,37465,3932.92584
61,281,1261,1080,1263452,132632.137152
61,282,1247,1067,1300779,136550.576304
61,283,2845,1090,1170062,122828.428512
61,284,1713,1258,1875,196.83
61,285,2394,1277,1982,208.062432
61,286,2915,1386,1586,166.491936
61,287,2866,1099,1263432,132630.037632
61,288,2577,1184,37697,3957.280272
62,281,1262,1079,1269590,133276.47983999999
62,282,1248,1070,1312954,137828.659104
62,283,2844,1092,1177792,123639.892992
62,284,1708,1225,2242,235.356192
62,285,2391,1277,2049,215.095824
62,286,2920,1389,1631,171.215856
62,287,2865,1099,1266610,132963.65136
62,288,2526,1163,36550,3836.8728
63,281,1262,1079,1263049,132589.831824
63,282,1247,1068,1306994,137203.002144
63,283,2846,1093,1171718,123002.268768
63,284,1707,1222,2191,230.002416
63,285,2367,1292,2010,211.00176
63,286,2920,1389,1462,153.474912
63,287,2866,1098,1260138,132284.246688
63,288,2512,1167,35822,3760.450272
64,281,1263,1078,1269320,133248.13632
64,282,1250,1072,1320049,138573.463824
64,283,2846,1092,1172477,123081.945552
64,284,1716,1228,2113,221.814288
64,285,2372,1287,2004,210.371904
64,286,2906,1384,1907,200.189232
64,287,2867,1100,1254409,131682.839184
64,288,2530,1166,36982,3882.222432
65,281,1265,1078,1264171,132707.614896
65,282,1250,1071,1318208,138380.203008
65,283,2843,1087,1169638,122783.918688
65,284,1709,1205,2021,212.156496
65,285,2399,1267,1916,201.134016
65,286,2907,1381,1625,170.586
65,287,2867,1097,1265817,132880.405392
65,288,2507,1158,35032,3677.519232
66,281,1266,1079,1255535,131801.04216
66,282,1249,1070,1311627,137689.355952
66,283,2845,1090,1173055,123142.62168
66,284,1693,1180,2064,216.670464
66,285,2381,1276,2024,212.471424
66,286,2913,1402,2735,287.10936
66,287,2868,1099,1260948,132369.277248
66,288,2528,1165,36204,3800.551104
67,281,1266,1082,1256394,131891.216544
67,282,1250,1072,1314213,137960.823888
67,283,2843,1087,1160333,121807.117008
67,284,1697,1180,2012,211.211712
67,285,2366,1290,2018,211.841568
67,286,2919,1392,1884,197.774784
67,287,2868,1097,1256596,131912.421696
67,288,2519,1166,36347,3815.562672
68,281,1265,1082,1249835,131202.67896
68,282,1250,1072,1306422,137142.955872
68,283,2843,1090,1158464,121610.916864
68,284,1708,1189,1999,209.847024
68,285,2382,1282,1961,205.857936
68,286,2925,1395,2382,250.052832
68,287,2868,1099,1244689,130662.472464
68,288,2498,1164,33891,3557.741616
69,281,1264,1083,1262729,132556.239504
69,282,1250,1073,1308810,137393.63856
69,283,2843,1090,1153034,121040.897184
69,284,1682,1179,2103,220.764528
69,285,2386,1280,2078,218.140128
69,286,2909,1388,1911,200.609136
69,287,2869,1100,1247518,130959.449568
69,288,2479,1149,33794,3547.558944
70,281,1265,1081,1255793,131828.125968
70,282,1250,1073,1320026,138571.049376
70,283,2844,1090,1163454,122134.747104
70,284,1657,1170,2182,229.057632
70,285,2359,1293,2009,210.896784
70,286,2924,1395,2975,312.3036
70,287,2870,1099,1240763,130250.336688
70,288,2529,1164,36682,3850.729632
71,281,1266,1083,1245585,130756.53096
71,282,1251,1073,1307148,137219.168448
71,283,2841,1088,1148377,120552.023952
71,284,1666,1170,2065,216.77544
71,285,2359,1295,1972,207.012672
71,286,2909,1386,1941,203.758416
71,287,2868,1100,1231479,129275.739504
71,288,2523,1154,36407,3821.861232
72,281,1267,1083,1247688,130977.295488
72,282,1251,1072,1297338,136189.353888
72,283,2842,1092,1138389,119503.523664
72,284,1671,1174,1942,203.863392
72,285,2377,1295,1950,204.7032
72,286,2904,1389,2073,217.615248
72,287,2868,1102,1226177,128719.156752
72,288,2508,1160,36186,3798.661536
73,281,1267,1081,1248225,131033.6676
73,282,1251,1072,1309177,137432.164752
73,283,2844,1093,1156132,121366.112832
73,284,1635,1179,2117,222.234192
73,285,2353,1306,2167,227.482992
73,286,2898,1396,1920,201.55392
73,287,2869,1102,1230589,129182.310864
73,288,2491,1173,33936,3562.465536
74,281,1266,1078,1230840,129208.65984
74,282,1248,1071,1314296,137969.536896
74,283,2841,1095,1161343,121913.142768
74,284,1628,1172,2266,237.875616
74,285,2338,1314,2163,227.063088
74,286,2897,1399,1099,115.368624
74,287,2869,1103,1234278,129569.567328
74,288,2498,1171,35496,3726.228096
75,281,1267,1083,1233972,129537.444672
75,282,1250,1073,1307727,137279.949552
75,283,2844,1099,1155486,121298.298336
75,284,1645,1163,1999,209.847024
75,285,2352,1312,1866,195.88521599999999
75,286,2899,1392,1247,130.905072
75,287,2870,1104,1231403,129267.761328
75,288,2524,1178,37171,3902.062896
76,281,1268,1088,1231617,129290.226192
76,282,1251,1074,1308424,137353.117824
76,283,2846,1096,1179605,123830.21448
76,284,1625,1179,2288,240.185088
76,285,2343,1308,1861,195.360336
76,286,2901,1392,1152,120.932352
76,287,2869,1100,1233916,129531.566016
76,288,2550,1192,38461,4037.481936
77,281,1268,1082,1227237,128830.431312
77,282,1249,1072,1312667,137798.53099199999
77,283,2849,1094,1173078,123145.036128
77,284,1616,1198,2554,268.108704
77,285,2315,1307,2064,216.670464
77,286,2908,1389,2190,229.89744
77,287,2871,1100,1231308,129257.788608
77,288,2553,1213,37868,3975.231168
78,281,1265,1084,1252398,131471.732448
78,282,1251,1071,1316461,138196.809936
78,283,2845,1093,1167733,122583.939408
78,284,1626,1191,2306,242.074656
78,285,2322,1302,1470,154.31472
78,286,2902,1379,1673,175.624848
78,287,2869,1101,1236022,129752.645472
78,288,2529,1193,38519,4043.570544
79,281,1265,1084,1259664,132234.488064
79,282,1251,1071,1324288,139018.457088
79,283,2843,1094,1175226,123370.524576
79,284,1643,1178,2252,236.405952
79,285,2315,1290,1315,138.04344
79,286,2903,1378,1781,186.962256
79,287,2868,1099,1239476,130115.232576
79,288,2558,1186,39280,4123.45728
80,281,1267,1083,1253142,131549.834592
80,282,1251,1073,1324843,139076.718768
80,283,2847,1095,1173139,123151.439664
80,284,1629,1193,2541,266.744016
80,285,2294,1280,1676,175.939776
80,286,2923,1419,2506,263.069856
80,287,2870,1100,1232130,129344.07888
80,288,2542,1182,38975,4091.4396
81,281,1271,1080,1244975,130692.4956
81,282,1250,1069,1324921,139084.906896
81,283,2850,1096,1173704,123210.751104
81,284,1613,1217,2555,268.21368
81,285,2300,1273,1725,181.0836
81,286,2920,1415,2915,306.00504
81,287,2870,1101,1237412,129898.562112
81,288,2552,1193,39329,4128.601104
82,281,1270,1082,1242434,130425.751584
82,282,1252,1071,1323218,138906.132768
82,283,2846,1094,1151139,120841.967664
82,284,1611,1207,2525,265.0644
82,285,2315,1279,2875,301.806
82,286,2918,1419,3196,335.503296
82,287,2870,1101,1222730,128357.30448
82,288,2534,1196,38131,4002.839856
83,281,1267,1080,1248954,131110.195104
83,282,1252,1069,1325720,139168.78272
83,283,2844,1097,1159493,121718.937168
83,284,1616,1197,2547,267.373872
83,285,2293,1266,2082,218.560032
83,286,2901,1394,1837,192.840912
83,287,2869,1102,1229073,129023.167248
83,288,2543,1201,38654,4057.742304
84,281,1270,1082,1252521,131484.644496
84,282,1250,1069,1325238,139118.184288
84,283,2846,1095,1165754,122376.191904
84,284,1614,1232,2555,268.21368
84,285,2275,1239,1525,160.0884
84,286,2899,1398,1785,187.38216
84,287,2871,1101,1228898,129004.796448
84,288,2542,1200,39564,4153.270464
85,281,1272,1083,1248347,131046.474672
85,282,1250,1069,1319817,138549.109392
85,283,2845,1092,1171959,123027.567984
85,284,1615,1251,2527,265.274352
85,285,2277,1240,1555,163.23768
85,286,2896,1404,1948,204.493248
85,287,2867,1099,1236991,129854.367216
85,288,2544,1204,39983,4197.255408
86,281,1269,1084,1249058,131121.112608
86,282,1250,1069,1316663,138218.015088
86,283,2846,1092,1170485,122872.83336
86,284,1610,1233,2586,271.467936
86,285,2286,1241,1534,161.033184
86,286,2893,1406,1926,202.183776
86,287,2868,1099,1235561,129704.251536
86,288,2551,1215,38664,4058.792064
87,281,1270,1082,1253603,131598.228528
87,282,1250,1068,1313571,137893.429296
87,283,2846,1091,1163012,122088.347712
87,284,1610,1236,2630,276.08688
87,285,2280,1228,1733,181.923408
87,286,2902,1396,1754,184.127904
87,287,2868,1101,1239997,130169.925072
87,288,2554,1201,39814,4179.514464
88,281,1265,1082,1252042,131434.360992
88,282,1249,1072,1327293,139333.909968
88,283,2846,1096,1142680,119953.97568
88,284,1633,1261,2495,261.91512
88,285,2277,1228,1827,191.791152
88,286,2905,1391,1820,191.05632
88,287,2870,1101,1224105,128501.64648
88,288,2567,1220,39298,4125.346848
89,281,1263,1078,1274230,133763.56848
89,282,1250,1069,1334161,140054.885136
89,283,2846,1095,1157087,121466.364912
89,284,1638,1274,2518,264.329568
89,285,2288,1245,1922,201.763872
89,286,2903,1397,2058,216.040608
89,287,2870,1099,1234870,129631.71312
89,288,2562,1212,41404,4346.426304
90,281,1264,1078,1261616,132439.401216
90,282,1252,1068,1324008,138989.063808
90,283,2841,1095,1156193,121372.516368
90,284,1628,1269,2468,259.080768
90,285,2285,1234,2043,214.465968
90,286,2903,1403,1952,204.913152
90,287,2866,1099,1237118,129867.699168
90,288,2559,1208,42120,4421.58912
91,281,1262,1078,1271813,133509.841488
91,282,1250,1070,1328454,139455.787104
91,283,2844,1100,1160663,121841.759088
91,284,1634,1271,2387,250.577712
91,285,2267,1212,2406,252.572256
91,286,2898,1407,1862,195.465312
91,287,2868,1102,1237340,129891.00384
91,288,2573,1209,42266,4436.915616
92,281,1262,1079,1266930,132997.24368
92,282,1250,1070,1325560,139151.98656
92,283,2847,1098,1158792,121645.348992
92,284,1655,1277,2150,225.6984
92,285,2270,1222,2266,237.875616
92,286,2895,1410,1886,197.984736
92,287,2870,1102,1238437,130006.162512
92,288,2577,1211,42845,4497.69672
93,281,1262,1078,1265364,132832.851264
93,282,1250,1071,1324845,139076.92872
93,283,2848,1096,1165804,122381.440704
93,284,1656,1277,1991,209.007216
93,285,2284,1239,1853,194.520528
93,286,2914,1393,1652,173.420352
93,287,2870,1102,1233763,129515.504688
93,288,2568,1218,42888,4502.210688
94,281,1264,1080,1257544,132011.938944
94,282,1252,1072,1324714,139063.176864
94,283,2850,1100,1167942,122605.879392
94,284,1647,1272,1727,181.293552
94,285,2276,1219,1752,183.917952
94,286,2917,1392,2009,210.896784
94,287,2870,1104,1231694,129298.309344
94,288,2571,1210,42728,4485.414528
95,281,1260,1081,1270344,133355.631744
95,282,1250,1070,1320236,138593.094336
95,283,2851,1101,1148330,120547.09008
95,284,1657,1274,1563,164.077488
95,285,2262,1191,1790,187.90704
95,286,2914,1399,1846,193.785696
95,287,2872,1104,1228123,128923.440048
95,288,2571,1210,40805,4283.54568
96,281,1260,1080,1281234,134498.820384
96,282,1252,1069,1312653,137797.061328
96,283,2850,1101,1160155,121788.43128
96,284,1665,1265,1432,150.325632
96,285,2275,1214,1803,189.271728
96,286,2906,1408,1432,150.325632
96,287,2873,1107,1223673,128456.296848
96,288,2567,1209,41500,4356.504
97,281,1261,1080,1280087,134378.412912
97,282,1251,1070,1316984,138251.712384
97,283,2845,1103,1150280,120751.79328
97,284,1666,1262,1339,140.562864
97,285,2278,1209,2066,216.880416
97,286,2894,1414,1791,188.012016
97,287,2871,1103,1236938,129848.803488
97,288,2578,1223,41323,4337.923248
98,281,1261,1080,1267816,133090.252416
98,282,1252,1072,1324699,139061.602224
98,283,2847,1100,1142388,119923.322688
98,284,1666,1260,1196,125.551296
98,285,2253,1175,1887,198.089712
98,286,2900,1411,1443,151.480368
98,287,2869,1103,1235475,129695.2236
98,288,2565,1197,39113,4105.926288
99,281,1260,1079,1269664,133284.248064
99,282,1250,1071,1323009,138884.192784
99,283,2848,1098,1155964,121348.476864
99,284,1660,1258,1148,120.512448
99,285,2260,1174,1980,207.85247999999999
99,286,2910,1406,1614,169.431264
99,287,2871,1105,1230192,129140.635392
99,288,2553,1199,39445,4140.77832
100,281,1262,1081,1265260,132821.93375999999
100,282,1251,1070,1316604,138211.821504
100,283,2846,1100,1163549,122144.719824
100,284,1658,1254,1231,129.225456
100,285,2277,1175,1921,201.658896
100,286,2915,1408,1738,182.448288
100,287,2870,1104,1238306,129992.410656
