Global_Frame_ID,Object_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2
558,4,180,556,2136,218.7264
559,0,804,146,2586,264.8064
559,1,271,329,1189,121.7536
559,2,645,379,2967,303.8208
559,3,625,489,2566,262.7584
559,4,183,558,2404,246.1696
559,5,994,481,2287,234.18880000000001
560,0,806,144,2214,226.7136
560,1,641,377,2698,276.27520000000004
560,2,625,492,2582,264.3968
560,3,182,558,2629,269.2096
561,0,199,193,4009,410.52160000000003
561,1,181,560,2997,306.8928
561,2,507,293,3848,394.03520000000003
561,3,626,488,2518,257.8432
561,4,805,151,2131,218.2144
562,0,799,154,2282,233.67680000000001
562,1,196,176,3106,318.0544
562,2,650,371,3515,359.93600000000004
562,3,183,558,2947,301.7728
562,4,504,288,4400,450.56
562,5,632,485,2193,224.56320000000002
563,0,652,380,4877,499.4048
563,1,796,152,2524,258.4576
563,2,195,168,3133,320.8192
563,3,287,344,2625,268.8
563,4,502,286,4567,467.6608
563,5,634,481,2850,291.84000000000003
563,6,182,559,3538,362.2912
564,0,801,143,2004,205.20960000000002
564,1,196,168,3172,324.81280000000004
564,2,493,288,5671,580.7104
564,3,286,338,2431,248.9344
564,4,810,514,2345,240.12800000000001
564,5,654,373,4773,488.7552
564,6,628,483,3478,356.1472
564,7,181,561,3754,384.4096
565,0,805,147,2443,250.16320000000002
565,1,198,170,2552,261.32480000000004
565,2,513,300,4424,453.0176
565,3,274,344,2263,231.7312
565,4,640,491,4414,451.9936
565,5,185,556,3215,329.216
565,6,999,484,1734,177.5616
566,0,805,145,2506,256.6144
566,1,193,179,2997,306.8928
566,2,513,301,3715,380.416
566,3,634,496,5140,526.336
566,4,182,557,2637,270.0288
567,0,806,146,2551,261.2224
567,1,683,387,4645,475.648
567,2,182,556,2411,246.8864
567,3,520,303,4341,444.51840000000004
568,0,806,152,2414,247.1936
568,1,181,558,2593,265.52320000000003
568,2,987,481,2981,305.25440000000003
569,0,806,146,2660,272.384
569,1,989,478,2082,213.1968
569,2,671,387,5905,604.672
569,3,180,558,2640,270.336
570,0,800,142,2460,251.90400000000002
570,1,185,553,2766,283.2384
570,2,994,481,2181,223.33440000000002
571,0,992,481,2094,214.4256
571,1,187,554,3028,310.0672
571,2,628,493,3694,378.2656
572,0,799,140,3049,312.2176
572,1,435,153,2977,304.8448
572,2,185,554,2647,271.0528
572,3,517,308,3638,372.5312
572,4,997,483,2321,237.6704
572,5,625,496,3324,340.37760000000003
573,0,803,142,2847,291.5328
573,1,626,497,3835,392.704
573,2,436,154,3355,343.552
573,3,186,555,2854,292.2496
573,4,518,305,3938,403.25120000000004
573,5,996,482,2866,293.4784
574,0,802,139,2791,285.7984
574,1,994,483,3129,320.4096
574,2,438,154,3327,340.6848
574,3,185,557,3072,314.57280000000003
574,4,518,304,3359,343.96160000000003
575,0,804,139,2784,285.08160000000004
575,1,998,482,3082,315.59680000000003
575,2,638,495,3462,354.5088
575,3,182,559,3487,357.0688
575,4,512,307,2800,286.72
576,0,807,142,2532,259.27680000000004
576,1,762,261,1959,200.60160000000002
576,2,266,328,3532,361.6768
576,3,632,493,3450,353.28000000000003
576,4,185,559,2601,266.3424
576,5,992,480,2906,297.5744
577,0,806,147,2253,230.7072
577,1,763,262,2324,237.97760000000002
577,2,266,327,3198,327.47520000000003
577,3,628,496,3002,307.4048
577,4,183,556,2442,250.0608
577,5,992,478,2392,244.94080000000002
578,0,809,147,2513,257.3312
578,1,767,274,3096,317.03040000000004
578,2,190,165,2609,267.1616
578,3,701,411,3843,393.52320000000003
578,4,267,326,2331,238.6944
578,5,183,558,2594,265.6256
578,6,988,477,2387,244.42880000000002
579,0,811,149,2995,306.688
579,1,764,264,2267,232.1408
579,2,190,167,2747,281.2928
579,3,711,405,2827,289.4848
579,4,270,326,2027,207.56480000000002
579,5,182,561,2596,265.8304
580,0,638,372,2862,293.0688
580,1,809,152,2954,302.4896
580,2,191,172,2370,242.68800000000002
580,3,986,474,5323,545.0752
580,4,765,264,2224,227.73760000000001
580,5,719,390,1447,148.1728
580,6,178,562,3240,331.776
580,7,271,325,2515,257.536
581,0,808,148,2817,288.4608
581,1,192,171,2450,250.88000000000002
581,2,764,266,2013,206.1312
581,3,990,475,3504,358.8096
581,4,723,390,1649,168.85760000000002
581,5,176,564,3039,311.1936
581,6,826,260,3214,329.1136
582,0,192,173,2422,248.0128
582,1,765,266,2160,221.184
582,2,730,380,921,94.3104
582,3,180,559,2605,266.752
582,4,829,275,2711,277.6064
582,5,813,155,3160,323.584
582,6,986,477,2729,279.44960000000003
583,0,763,269,2652,271.5648
583,1,191,170,2404,246.1696
583,2,180,559,3078,315.1872
583,3,823,271,3130,320.512
583,4,814,157,3231,330.8544
583,5,985,474,2899,296.8576
584,0,192,165,2287,234.18880000000001
584,1,767,274,2723,278.8352
584,2,181,554,2259,231.32160000000002
584,3,816,157,3212,328.90880000000004
585,0,196,169,2281,233.5744
585,1,989,480,4318,442.1632
585,2,765,275,2752,281.8048
585,3,181,548,2087,213.7088
585,4,817,157,3437,351.9488
586,0,195,172,1883,192.8192
586,1,992,485,3845,393.728
586,2,765,278,2661,272.4864
586,3,723,393,2143,219.44320000000002
586,4,181,547,2248,230.1952
586,5,813,156,2803,287.0272
587,0,193,170,1466,150.1184
587,1,726,280,1519,155.5456
587,2,999,488,3532,361.6768
587,3,775,270,2829,289.68960000000004
587,4,741,398,1327,135.8848
588,0,196,170,1789,183.1936
588,1,726,281,1624,166.29760000000002
588,2,996,480,3247,332.4928
588,3,762,271,2141,219.2384
588,4,507,291,3409,349.08160000000004
588,5,180,554,2751,281.7024
588,6,753,400,2193,224.56320000000002
588,7,614,481,5562,569.5488
588,8,736,399,1687,172.74880000000002
589,0,725,281,1514,155.0336
589,1,996,477,3410,349.184
589,2,198,171,1650,168.96
589,3,501,288,3036,310.88640000000004
589,4,746,404,1546,158.31040000000002
589,5,180,557,2806,287.3344
590,0,804,151,2650,271.36
590,1,196,172,1745,178.68800000000002
590,2,995,483,3094,316.8256
590,3,173,559,3226,330.3424
591,0,805,148,2917,298.7008
591,1,994,486,3206,328.2944
591,2,771,253,1939,198.55360000000002
591,3,178,561,3175,325.12
592,0,802,146,2514,257.4336
592,1,714,322,2016,206.4384
592,2,996,482,3335,341.504
592,3,499,302,2627,269.0048
592,4,707,395,3111,318.5664
592,5,180,556,2867,293.5808
593,0,802,142,2438,249.65120000000002
593,1,991,483,4311,441.44640000000004
593,2,194,168,1666,170.5984
593,3,710,396,2970,304.12800000000004
593,4,503,295,2184,223.6416
593,5,179,559,3193,326.96320000000003
594,0,801,143,2644,270.7456
594,1,995,481,3180,325.632
594,2,194,165,1815,185.85600000000002
594,3,703,399,3403,348.4672
594,4,873,431,3629,371.6096
594,5,502,284,2579,264.0896
594,6,442,160,2486,254.56640000000002
594,7,180,559,2608,267.05920000000003
595,0,766,257,1356,138.8544
595,1,998,484,3638,372.5312
595,2,713,399,3599,368.5376
595,3,500,296,2424,248.2176
595,4,182,557,2412,246.9888
596,0,760,249,893,91.4432
596,1,992,490,4751,486.5024
596,2,437,172,2112,216.2688
596,3,708,395,2974,304.5376
596,4,498,298,2010,205.824
596,5,182,558,2640,270.336
597,0,189,171,2035,208.38400000000001
597,1,983,485,5459,559.0016
597,2,438,170,1851,189.54240000000001
597,3,499,291,1801,184.4224
597,4,706,396,2931,300.1344
597,5,181,558,2600,266.24
598,0,1022,379,938,96.05120000000001
598,1,775,262,1070,109.56800000000001
598,2,188,144,1507,154.3168
598,3,984,478,3387,346.8288
598,4,913,173,725,74.24000000000001
598,5,898,225,497,50.8928
598,6,1136,679,722,73.9328
598,7,253,44,657,67.27680000000001
598,8,279,45,740,75.77600000000001
598,9,214,137,766,78.4384
598,10,1169,492,891,91.2384
598,11,241,123,642,65.74080000000001
598,12,464,61,825,84.48
598,13,950,356,973,99.63520000000001
598,14,233,176,943,96.56320000000001
598,15,883,391,803,82.22720000000001
598,16,498,289,1947,199.3728
598,17,272,326,1500,153.6
598,18,185,100,630,64.512
598,19,326,22,707,72.3968
598,20,1212,484,895,91.64800000000001
598,21,1086,677,591,60.5184
598,22,908,506,965,98.816
598,23,709,394,3369,344.98560000000003
598,24,180,556,2412,246.9888
598,25,886,260,636,65.1264
598,26,841,214,1021,104.55040000000001
598,27,1071,392,652,66.76480000000001
598,28,449,64,724,74.1376
598,29,671,125,1450,148.48000000000002
598,30,338,43,789,80.7936
598,31,402,22,859,87.9616
599,0,193,155,1142,116.94080000000001
599,1,437,167,1861,190.56640000000002
599,2,622,496,3347,342.7328
599,3,967,400,3174,325.0176
599,4,499,291,2337,239.30880000000002
599,5,715,389,3543,362.8032
599,6,181,557,2447,250.5728
599,7,981,475,2795,286.208
600,0,797,146,2521,258.1504
600,1,626,507,2697,276.1728
600,2,440,162,2378,243.5072
600,3,182,551,2712,277.7088
600,4,985,480,2729,279.44960000000003
601,0,195,163,1804,184.7296
601,1,264,333,2764,283.03360000000004
601,2,180,555,2648,271.15520000000004
601,3,440,164,2616,267.8784
601,4,701,390,3664,375.1936
601,5,983,481,3334,341.40160000000003
602,0,198,171,2332,238.79680000000002
602,1,266,327,2664,272.7936
602,2,443,160,2863,293.1712
602,3,183,551,3177,325.32480000000004
602,4,981,481,3577,366.2848
603,0,498,299,2127,217.8048
603,1,451,159,3001,307.30240000000003
603,2,182,559,4051,414.8224
603,3,981,476,2800,286.72
604,0,441,161,2398,245.5552
604,1,184,556,4179,427.9296
605,0,435,164,1641,168.0384
605,1,635,487,3657,374.4768
605,2,181,558,4326,442.98240000000004
606,0,503,309,1993,204.0832
606,1,182,559,5445,557.568
607,0,1029,357,927,94.9248
607,1,1040,485,662,67.78880000000001
607,2,197,156,876,89.7024
607,3,876,162,437,44.7488
607,4,319,58,746,76.3904
607,5,669,426,1002,102.60480000000001
607,6,1107,573,758,77.6192
607,7,263,32,595,60.928000000000004
607,8,859,210,663,67.8912
607,9,1170,494,883,90.4192
607,10,291,130,934,95.64160000000001
607,11,607,583,669,68.5056
607,12,281,286,717,73.4208
607,13,277,242,632,64.7168
607,14,930,93,757,77.5168
607,15,288,51,716,73.3184
607,16,270,217,708,72.4992
607,17,208,139,714,73.1136
607,18,390,147,905,92.67200000000001
607,19,670,143,811,83.0464
607,20,230,173,885,90.62400000000001
607,21,224,116,579,59.2896
607,22,1247,459,927,94.9248
607,23,248,205,889,91.0336
607,24,455,211,900,92.16000000000001
607,25,320,90,725,74.24000000000001
607,26,433,170,2239,229.27360000000002
607,27,185,116,592,60.6208
607,28,1184,589,752,77.0048
607,29,992,415,668,68.4032
607,30,429,12,613,62.7712
607,31,1168,683,798,81.71520000000001
607,32,404,14,559,57.241600000000005
607,33,1095,385,580,59.392
607,34,451,62,654,66.9696
607,35,466,61,841,86.11840000000001
608,0,196,161,1144,117.1456
608,1,929,93,761,77.9264
608,2,225,115,588,60.211200000000005
608,3,466,62,846,86.63040000000001
608,4,435,164,3104,317.8496
608,5,515,315,2900,296.96000000000004
609,0,195,164,1421,145.5104
609,1,1001,467,2282,233.67680000000001
609,2,183,555,4912,502.9888
609,3,707,407,4394,449.9456
609,4,434,168,2578,263.98720000000003
609,5,518,318,2957,302.7968
610,0,798,163,2704,276.88960000000003
610,1,272,329,2727,279.2448
610,2,517,316,2872,294.0928
610,3,180,556,4489,459.6736
610,4,702,401,4295,439.808
610,5,432,162,2493,255.28320000000002
610,6,1005,478,3176,325.2224
611,0,799,159,2378,243.5072
611,1,195,165,1533,156.97920000000002
611,2,519,316,2798,286.5152
611,3,709,411,3642,372.9408
611,4,429,161,1913,195.8912
611,5,631,384,3669,375.7056
611,6,624,498,4517,462.54080000000005
611,7,180,558,4018,411.44320000000005
611,8,1005,476,2228,228.1472
612,0,798,157,2650,271.36
612,1,194,166,1465,150.01600000000002
612,2,279,130,838,85.8112
612,3,521,317,3122,319.69280000000003
612,4,178,559,4824,493.9776
612,5,712,412,3757,384.71680000000003
612,6,436,164,2322,237.77280000000002
612,7,637,382,2992,306.3808
612,8,304,486,3193,326.96320000000003
612,9,1007,479,2155,220.672
613,0,797,153,2558,261.9392
613,1,925,89,763,78.1312
613,2,197,163,1112,113.86880000000001
613,3,518,315,2871,293.9904
613,4,183,555,4058,415.5392
613,5,436,160,1776,181.8624
613,6,625,502,4901,501.86240000000004
613,7,672,136,873,89.3952
613,8,1009,479,2728,279.3472
613,9,466,61,847,86.7328
614,0,799,149,2572,263.37280000000004
614,1,195,164,1444,147.8656
614,2,517,315,3007,307.9168
614,3,1015,481,3793,388.4032
614,4,186,550,3424,350.61760000000004
614,5,435,156,2302,235.72480000000002
614,6,625,503,4757,487.1168
615,0,196,162,1343,137.5232
615,1,516,313,3425,350.72
615,2,432,155,1915,196.096
615,3,621,488,4895,501.24800000000005
615,4,189,549,4055,415.232
615,5,795,157,2195,224.768
615,6,1011,483,3411,349.2864
616,0,430,162,2011,205.9264
616,1,625,488,4855,497.15200000000004
616,2,188,552,5599,573.3376000000001
616,3,798,152,2533,259.3792
617,0,851,280,3472,355.5328
617,1,513,306,3267,334.5408
617,2,431,162,2247,230.0928
617,3,624,493,5732,586.9568
617,4,191,549,4931,504.93440000000004
617,5,797,152,2805,287.232
618,0,513,305,2840,290.81600000000003
618,1,799,159,3130,320.512
618,2,185,550,4481,458.8544
618,3,432,167,2037,208.58880000000002
618,4,624,496,5998,614.1952
618,5,849,285,4280,438.27200000000005
618,6,1005,487,2930,300.03200000000004
619,0,515,298,4075,417.28000000000003
619,1,265,320,4161,426.0864
619,2,180,554,3963,405.81120000000004
619,3,711,406,2467,252.6208
619,4,432,161,2523,258.3552
619,5,629,493,6309,646.0416
619,6,999,488,2710,277.504
620,0,188,549,3863,395.57120000000003
620,1,340,402,3610,369.66400000000004
620,2,512,299,3252,333.0048
620,3,992,485,2618,268.08320000000003
620,4,255,319,3373,345.3952
620,5,713,405,2219,227.22560000000001
620,6,435,164,2291,234.5984
620,7,632,492,5847,598.7328
620,8,765,212,6011,615.5264000000001
621,0,189,548,3597,368.3328
621,1,510,287,2699,276.37760000000003
621,2,993,484,1890,193.536
621,3,710,401,1841,188.5184
621,4,660,358,3564,364.9536
621,5,434,164,2113,216.37120000000002
621,6,633,497,4042,413.9008
622,0,997,489,2156,220.7744
622,1,188,548,3521,360.5504
622,2,510,285,2689,275.35360000000003
622,3,436,168,2167,221.9008
622,4,632,493,4206,430.69440000000003
622,5,812,155,3095,316.928
623,0,772,259,1579,161.6896
623,1,437,162,2940,301.05600000000004
623,2,187,551,3676,376.42240000000004
623,3,1000,493,4346,445.03040000000004
623,4,631,492,5347,547.5328000000001
623,5,808,148,2821,288.8704
624,0,774,260,1914,195.99360000000001
624,1,1002,488,3438,352.0512
624,2,351,395,2686,275.0464
624,3,437,163,2453,251.18720000000002
624,4,625,493,4982,510.15680000000003
624,5,188,553,3491,357.4784
624,6,806,148,2906,297.5744
625,0,644,409,5349,547.7376
625,1,196,172,1692,173.26080000000002
625,2,990,461,4463,457.01120000000003
625,3,505,293,2476,253.54240000000001
625,4,345,391,2714,277.91360000000003
625,5,705,399,2001,204.9024
625,6,437,163,2739,280.47360000000003
625,7,184,556,3088,316.2112
625,8,806,149,3121,319.5904
626,0,806,142,2415,247.29600000000002
626,1,770,268,2096,214.6304
626,2,199,172,1490,152.576
626,3,269,338,4244,434.5856
626,4,439,167,2423,248.11520000000002
626,5,186,551,2959,303.0016
627,0,774,260,1543,158.00320000000002
627,1,438,166,2784,285.08160000000004
627,2,187,547,2705,276.992
628,0,773,260,1676,171.6224
628,1,433,161,2547,260.81280000000004
628,2,192,546,2892,296.1408
628,3,994,486,2273,232.7552
629,0,775,259,1426,146.0224
629,1,434,160,2275,232.96
629,2,190,547,3337,341.7088
629,3,357,389,3071,314.47040000000004
629,4,852,312,5486,561.7664
629,5,1004,497,3175,325.12
629,6,809,149,2751,281.7024
630,0,998,485,2879,294.8096
630,1,437,157,2947,301.7728
630,2,355,393,3206,328.2944
630,3,189,560,4022,411.8528
630,4,854,308,4103,420.1472
631,0,775,260,1347,137.93280000000001
631,1,436,157,2727,279.2448
631,2,189,566,5155,527.8720000000001
632,0,195,174,951,97.3824
632,1,1001,486,4112,421.0688
632,2,435,158,2731,279.6544
632,3,811,149,2450,250.88000000000002
633,0,1002,489,4399,450.4576
633,1,434,157,2671,273.5104
633,2,354,381,3300,337.92
634,0,344,448,3952,404.6848
634,1,773,261,2206,225.89440000000002
634,2,1000,489,4032,412.8768
634,3,349,382,2916,298.5984
634,4,730,428,3048,312.1152
634,5,431,157,2605,266.752
635,0,780,266,2543,260.4032
635,1,994,488,3422,350.4128
635,2,432,159,2549,261.0176
635,3,351,389,2958,302.8992
635,4,193,559,4993,511.2832
635,5,811,149,2964,303.5136
636,0,992,490,3085,315.904
636,1,352,383,2816,288.3584
636,2,261,332,3056,312.93440000000004
636,3,191,561,5094,521.6256000000001
636,4,433,155,2485,254.464
636,5,812,148,3159,323.4816
637,0,430,153,2606,266.8544
637,1,194,558,4858,497.4592
637,2,354,379,3018,309.0432
637,3,260,328,3443,352.5632
637,4,811,147,2708,277.29920000000004
637,5,990,492,2972,304.3328
638,0,515,311,2954,302.4896
638,1,809,139,2482,254.1568
638,2,352,377,2975,304.64
638,3,825,353,2866,293.4784
638,4,266,322,2646,270.9504
638,5,428,152,2732,279.7568
638,6,193,545,3513,359.7312
638,7,995,494,2916,298.5984
639,0,811,142,2379,243.6096
639,1,508,310,2671,273.5104
639,2,356,388,4112,421.0688
639,3,263,324,2870,293.88800000000003
639,4,187,545,3043,311.6032
639,5,994,494,2765,283.136
640,0,506,307,2508,256.8192
640,1,184,550,2795,286.208
640,2,623,490,4562,467.1488
640,3,983,495,2958,302.8992
641,0,195,176,2611,267.3664
641,1,187,547,3019,309.1456
641,2,991,495,3240,331.776
642,0,996,492,3027,309.9648
642,1,623,490,4649,476.05760000000004
642,2,187,551,3117,319.18080000000003
643,0,993,493,4175,427.52000000000004
643,1,724,506,7561,774.2464
643,2,628,492,4732,484.5568
643,3,187,551,2722,278.7328
644,0,771,261,2245,229.888
644,1,989,492,4711,482.4064
644,2,625,491,4347,445.13280000000003
644,3,188,550,3098,317.2352
645,0,806,144,2481,254.05440000000002
645,1,191,549,3726,381.54240000000004
645,2,999,497,2955,302.59200000000004
645,3,632,373,4045,414.208
645,4,625,489,3600,368.64000000000004
646,0,434,165,2413,247.09120000000001
646,1,999,498,3323,340.27520000000004
646,2,636,484,4028,412.46720000000005
646,3,807,144,2595,265.728
647,0,190,176,1415,144.89600000000002
647,1,997,488,3048,312.1152
647,2,190,543,2897,296.6528
648,0,806,142,2086,213.6064
648,1,182,551,2478,253.74720000000002
649,0,809,143,2083,213.2992
649,1,184,552,3088,316.2112
649,2,441,157,3317,339.6608
649,3,628,378,3374,345.49760000000003
650,0,626,377,3450,353.28000000000003
650,1,867,396,7480,765.952
650,2,187,551,3171,324.7104
650,3,997,487,3748,383.7952
651,0,185,555,3169,324.5056
651,1,993,480,3486,356.9664
652,0,982,482,2802,286.9248
652,1,182,555,3074,314.7776
653,0,804,145,1505,154.112
653,1,1000,489,2184,223.6416
653,2,185,554,3153,322.8672
654,0,637,478,3175,325.12
654,1,277,330,1559,159.6416
654,2,997,483,1555,159.232
654,3,183,557,3535,361.98400000000004
655,0,813,150,2194,224.6656
655,1,994,490,3111,318.5664
655,2,186,554,2975,304.64
655,3,637,490,4285,438.78400000000005
656,0,812,150,2378,243.5072
656,1,983,493,7030,719.8720000000001
656,2,751,358,3184,326.0416
656,3,273,327,1879,192.4096
656,4,183,560,3526,361.0624
656,5,640,489,4498,460.59520000000003
657,0,984,475,3911,400.4864
657,1,184,559,4209,431.0016
657,2,634,494,5000,512.0
658,0,983,475,2313,236.8512
658,1,432,161,1615,165.376
658,2,770,434,1746,178.7904
659,0,984,475,2540,260.096
659,1,862,391,3580,366.59200000000004
659,2,282,328,780,79.872
659,3,432,162,1635,167.424
660,0,808,152,2278,233.2672
660,1,990,501,3507,359.1168
660,2,178,557,2881,295.0144
660,3,286,487,3493,357.6832
660,4,852,398,5463,559.4112
661,0,993,513,4561,467.0464
661,1,188,556,3376,345.7024
661,2,850,375,6006,615.0144
662,0,645,386,4340,444.416
662,1,988,504,3827,391.88480000000004
662,2,188,554,2882,295.1168
663,0,989,505,3945,403.968
663,1,181,556,2508,256.8192
664,0,999,519,6773,693.5552
664,1,189,552,3363,344.37120000000004
665,0,989,486,3372,345.2928
666,0,197,172,1157,118.47680000000001
666,1,468,64,878,89.9072
666,2,339,375,3058,313.1392
666,3,991,482,3390,347.136
667,0,197,172,978,100.1472
667,1,1014,121,989,101.2736
667,2,293,89,712,72.9088
667,3,468,64,875,89.60000000000001
667,4,235,94,863,88.3712
667,5,209,192,782,80.0768
667,6,201,78,599,61.3376
667,7,841,260,3593,367.9232
667,8,404,64,882,90.3168
667,9,471,14,456,46.6944
667,10,391,53,762,78.0288
667,11,993,477,2517,257.74080000000004
667,12,450,45,834,85.4016
668,0,196,167,1109,113.5616
668,1,805,267,3937,403.1488
668,2,632,498,3102,317.64480000000003
668,3,996,483,2497,255.6928
669,0,197,165,1059,108.44160000000001
669,1,631,495,2711,277.6064
669,2,999,483,2009,205.72160000000002
670,0,194,171,1536,157.28640000000001
670,1,965,368,3706,379.49440000000004
670,2,1005,483,2591,265.3184
670,3,632,497,2886,295.5264
671,0,193,175,1068,109.3632
671,1,754,462,2695,275.968
671,2,341,368,2418,247.60320000000002
671,3,632,499,2856,292.4544
671,4,1005,477,2794,286.10560000000004
672,0,1001,471,2780,284.672
672,1,757,466,3454,353.68960000000004
672,2,337,372,2846,291.4304
672,3,633,501,3569,365.4656
673,0,184,554,3364,344.47360000000003
673,1,331,377,3390,347.136
673,2,629,501,4518,462.64320000000004
674,0,196,184,1229,125.84960000000001
674,1,184,556,3361,344.1664
674,2,632,502,3238,331.57120000000003
675,0,195,179,1196,122.47040000000001
675,1,178,557,2883,295.2192
675,2,536,396,1861,190.56640000000002
675,3,325,389,1980,202.752
675,4,632,502,3331,341.0944
676,0,197,176,987,101.06880000000001
676,1,180,553,3154,322.9696
676,2,333,380,1822,186.5728
676,3,631,498,3671,375.91040000000004
677,0,183,552,2774,284.05760000000004
677,1,996,477,3842,393.42080000000004
678,0,995,483,5071,519.2704
678,1,184,551,2762,282.8288
679,0,991,483,4900,501.76000000000005
679,1,189,567,5301,542.8224
679,2,635,497,4206,430.69440000000003
680,0,983,482,4859,497.5616
680,1,190,561,4975,509.44
680,2,638,496,4881,499.81440000000003
681,0,187,560,3379,346.00960000000003
681,1,998,490,3280,335.872
681,2,637,489,3741,383.07840000000004
682,0,183,566,3461,354.4064
682,1,645,492,5027,514.7648
683,0,987,481,3423,350.5152
683,1,646,379,3706,379.49440000000004
683,2,184,554,4296,439.91040000000004
683,3,640,483,3910,400.384
684,0,984,480,4133,423.2192
684,1,638,379,3260,333.824
684,2,186,557,4216,431.71840000000003
684,3,639,489,4268,437.0432
685,0,990,485,2665,272.896
685,1,636,380,2998,306.9952
685,2,638,484,4385,449.024
685,3,187,553,4566,467.5584
686,0,185,558,4111,420.9664
686,1,433,164,1779,182.1696
686,2,635,495,6129,627.6096
686,3,711,406,4359,446.3616
686,4,997,491,4205,430.59200000000004
687,0,187,552,3949,404.37760000000003
687,1,433,162,1658,169.7792
687,2,1002,488,3816,390.7584
687,3,633,485,3950,404.48
687,4,697,392,4152,425.1648
688,0,183,568,2847,291.5328
688,1,345,374,3842,393.42080000000004
688,2,684,387,4873,498.9952
688,3,1006,484,2880,294.91200000000003
689,0,1006,482,3239,331.6736
689,1,183,565,3594,368.0256
689,2,341,383,3977,407.2448
689,3,624,494,5359,548.7616
689,4,693,390,5585,571.904
689,5,801,145,2536,259.6864
690,0,1005,485,4352,445.64480000000003
690,1,182,563,4117,421.5808
690,2,518,296,3852,394.44480000000004
690,3,623,493,4240,434.17600000000004
690,4,696,397,4146,424.5504
691,0,988,408,3172,324.81280000000004
691,1,1008,482,3024,309.6576
691,2,184,562,3867,395.98080000000004
691,3,520,294,4090,418.81600000000003
691,4,340,372,3076,314.98240000000004
691,5,694,395,4294,439.7056
692,0,615,496,3963,405.81120000000004
692,1,1003,487,3342,342.2208
692,2,188,563,3776,386.6624
692,3,432,159,2361,241.7664
692,4,698,393,4239,434.0736
693,0,611,492,3667,375.5008
693,1,439,160,1842,188.6208
693,2,188,561,4043,414.0032
694,0,799,145,2803,287.0272
694,1,619,499,4170,427.00800000000004
694,2,693,381,4248,434.9952
694,3,1000,481,3100,317.44
694,4,179,562,5132,525.5168
694,5,440,157,2264,231.83360000000002
695,0,799,155,3652,373.9648
695,1,617,499,3890,398.336
695,2,699,383,3969,406.42560000000003
695,3,996,473,3057,313.0368
695,4,179,553,4457,456.39680000000004
695,5,329,371,3948,404.27520000000004
696,0,796,156,3348,342.83520000000004
696,1,697,386,3188,326.45120000000003
696,2,181,554,3950,404.48
696,3,339,375,3414,349.59360000000004
696,4,1003,476,3244,332.1856
697,0,798,153,3198,327.47520000000003
697,1,435,155,2574,263.5776
697,2,180,556,3802,389.32480000000004
697,3,341,377,2630,269.312
697,4,990,480,3572,365.7728
698,0,799,147,2851,291.9424
698,1,184,553,3774,386.4576
698,2,343,385,3190,326.656
698,3,683,377,4367,447.18080000000003
698,4,994,481,3523,360.7552
699,0,1000,480,3296,337.5104
699,1,680,372,3420,350.208
699,2,600,485,5474,560.5376
699,3,184,553,3390,347.136
700,0,799,145,2901,297.0624
700,1,1002,478,3826,391.7824
700,2,187,549,3519,360.3456
700,3,346,389,2020,206.848
700,4,744,464,2624,268.6976
700,5,356,279,2703,276.78720000000004
701,0,669,316,2028,207.6672
701,1,998,481,4151,425.0624
701,2,182,554,2929,299.9296
702,0,998,479,3589,367.5136
702,1,267,339,2669,273.3056
702,2,198,163,2409,246.6816
702,3,186,553,3520,360.44800000000004
702,4,631,496,4398,450.3552
703,0,434,154,2862,293.0688
703,1,632,498,4458,456.49920000000003
703,2,987,480,3235,331.264
704,0,700,393,2796,286.3104
704,1,431,152,2912,298.1888
704,2,639,494,3682,377.0368
704,3,188,548,4796,491.1104
704,4,985,479,3530,361.47200000000004
705,0,696,391,3589,367.5136
705,1,263,341,2747,281.2928
705,2,431,153,2839,290.71360000000004
705,3,189,550,4955,507.392
705,4,990,482,3168,324.4032
706,0,695,394,3522,360.6528
706,1,365,367,3501,358.5024
706,2,430,153,2861,292.9664
706,3,635,492,5058,517.9392
706,4,184,553,3883,397.61920000000003
706,5,988,483,2677,274.1248
707,0,799,162,3280,335.872
707,1,994,482,4308,441.1392
707,2,513,300,4706,481.8944
707,3,430,154,2881,295.0144
707,4,682,391,5299,542.6176
707,5,184,553,4383,448.8192
708,0,996,484,3779,386.9696
708,1,648,396,2577,263.8848
708,2,512,295,4624,473.49760000000003
708,3,432,157,2973,304.4352
708,4,186,549,3743,383.2832
709,0,651,392,3219,329.6256
709,1,998,486,3332,341.1968
709,2,504,293,5099,522.1376
709,3,184,555,3543,362.8032
710,0,800,163,3296,337.5104
710,1,991,486,4614,472.47360000000003
710,2,661,383,4178,427.8272
710,3,182,553,3219,329.6256
711,0,800,162,2937,300.7488
711,1,984,499,9588,981.8112000000001
711,2,492,293,3719,380.8256
711,3,653,385,4821,493.67040000000003
711,4,183,553,3129,320.4096
712,0,805,157,2463,252.21120000000002
712,1,488,293,2807,287.4368
712,2,661,390,5240,536.576
712,3,184,552,3033,310.5792
713,0,807,155,2215,226.816
713,1,663,382,4728,484.1472
714,0,810,152,1964,201.11360000000002
714,1,186,545,3478,356.1472
714,2,666,378,4943,506.1632
715,0,810,150,1699,173.9776
715,1,184,550,3242,331.9808
715,2,657,376,4380,448.512
716,0,183,549,3275,335.36
716,1,672,377,4316,441.95840000000004
