Global_Frame_ID,Object_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2
479,145,155,115,60976,6401.016576
479,147,1251,605,4141,434.705616
479,148,13,677,2163,227.063088
479,149,541,508,22454,2357.131104
479,150,409,87,39324,4128.076224
479,151,598,161,18518,1943.945568
479,152,848,72,48260,5066.14176
480,145,157,115,60471,6348.003696
480,147,1251,605,4111,431.556336
480,148,12,677,2157,226.433232
480,149,541,506,22443,2355.976368
480,150,411,85,38773,4070.234448
480,151,597,164,17746,1862.904096
480,152,849,71,46608,4892.721408
481,145,163,115,62902,6603.200352
481,147,1251,605,4150,435.6504
481,148,13,677,2216,232.626816
481,149,539,505,20815,2185.07544
481,150,412,83,36776,3860.597376
481,151,599,166,18393,1930.823568
481,152,851,71,44672,4689.487872
482,145,160,114,62681,6580.000656
482,147,1251,606,4161,436.805136
482,148,13,677,2221,233.151696
482,149,541,503,20515,2153.58264
482,150,405,99,60279,6327.848304
482,151,597,169,18772,1970.609472
482,152,850,70,43119,4526.460144
483,145,159,113,59393,6234.839568
483,147,1251,605,4054,425.572704
483,148,13,677,2208,231.787008
483,149,540,502,19446,2041.363296
483,150,407,83,37769,3964.838544
483,151,602,170,20389,2140.355664
483,152,849,71,42374,4448.253024
484,145,162,112,59729,6270.111504
484,147,1251,605,4050,425.1528
484,148,12,677,2161,226.853136
484,149,536,499,18256,1916.441856
484,150,417,99,62872,6600.051072
484,151,604,172,20173,2117.680848
484,152,797,79,63003,6613.802928
485,145,160,111,59741,6271.371216
485,147,1256,608,2853,299.496528
485,148,12,677,2126,223.178976
485,149,535,501,17773,1865.738448
485,150,425,97,62886,6601.520736
485,151,609,175,20778,2181.191328
485,152,793,80,63246,6639.312096
486,145,159,114,60089,6307.902864
486,147,1251,605,3976,417.384576
486,148,12,677,2146,225.278496
486,149,532,499,17103,1795.404528
486,150,408,87,41498,4356.294048
486,151,611,170,22086,2318.499936
486,152,796,81,62778,6590.183328
487,145,164,118,63163,6630.599088
487,147,1251,605,4026,422.633376
487,148,12,678,2146,225.278496
487,149,533,497,16468,1728.744768
487,150,420,101,68228,7162.302528
487,152,794,81,62561,6567.403536
488,145,164,118,62343,6544.518768
488,147,1251,606,4066,426.832416
488,149,533,497,16398,1721.396448
488,150,408,106,69587,7304.964912
488,152,799,82,62048,6513.550848
489,145,165,120,62292,6539.164992
489,147,1256,608,2819,295.927344
489,148,17,674,3484,365.736384
489,149,531,501,16650,1747.8504
489,150,407,106,69388,7284.074688
489,152,812,86,62792,6591.652992
490,145,170,120,62215,6531.08184
490,147,1256,608,2774,291.203424
490,149,529,499,16321,1713.313296
490,150,416,86,41156,4320.392256
490,152,836,88,64744,6796.566144
491,145,168,120,60254,6325.223904
491,147,1252,606,3879,407.201904
491,149,528,500,16439,1725.700464
491,150,410,84,39455,4141.82808
491,152,836,88,65588,6885.1658879999995
492,145,170,121,61121,6416.238096
492,147,1256,608,2764,290.153664
492,148,17,672,3523,369.830448
492,149,528,501,16463,1728.219888
492,150,412,85,40954,4299.187104
492,152,853,89,68109,7149.810384
493,145,170,121,62243,6534.021168
493,147,1257,608,2718,285.324768
493,149,528,499,16513,1733.468688
493,150,412,86,42196,4429.567296
493,152,859,89,69295,7274.31192
494,145,170,120,62693,6581.260368
494,147,1253,606,3860,405.20736
494,148,15,675,2701,283.540176
494,150,414,87,42913,4504.835088
494,152,861,89,69688,7315.567488
495,145,175,118,62848,6597.531648
495,147,1253,606,3802,399.118752
495,148,15,675,2641,277.241616
495,150,415,87,41207,4325.746032
495,152,859,89,70747,7426.737072
496,145,174,117,64323,6752.371248
496,147,1252,606,3851,404.262576
496,148,14,677,2444,256.561344
496,150,412,86,40389,4239.875664
496,152,857,88,72220,7581.36672
497,145,172,110,59859,6283.758384
497,147,1252,605,3926,412.135776
497,148,14,677,2318,243.334368
497,150,412,87,39714,4169.016864
497,152,854,88,72954,7658.419104
498,145,175,106,58945,6187.81032
498,147,1252,605,3898,409.196448
498,148,13,677,2256,236.825856
498,150,407,88,40188,4218.775488
498,152,852,88,73942,7762.135392
499,145,172,109,62026,6511.241376
499,147,1252,605,3936,413.185536
499,148,13,677,2240,235.14624
499,150,408,87,38100,3999.5856
499,152,852,88,75646,7941.014496
500,145,174,106,61594,6465.891744
500,147,1256,608,2791,292.988016
500,148,13,677,2211,232.101936
500,150,410,86,38147,4004.519472
500,152,851,89,75910,7968.72816
501,145,175,107,64100,6728.9616
501,147,1252,605,3947,414.340272
501,148,13,677,2203,231.262128
501,150,391,100,62266,6536.435616
501,152,839,90,76601,8041.266576
502,145,172,105,62585,6569.92296
502,147,1252,605,3930,412.55568
502,148,13,677,2227,233.781552
502,150,395,101,63994,6717.834144
502,152,847,88,76669,8048.404944
503,145,173,99,58873,6180.252048
503,147,1252,605,3906,410.036256
503,148,13,677,2229,233.991504
503,150,401,101,65790,6906.37104
503,152,851,89,76227,8002.005552
504,145,173,99,59953,6293.626128
504,147,1257,608,2714,284.904864
504,148,13,677,2223,233.361648
504,150,399,102,67345,7069.60872
504,152,846,90,76300,8009.6688
505,145,175,99,60306,6330.682656
505,147,1252,605,3812,400.168512
505,148,13,677,2145,225.17352
505,150,400,104,71484,7504.104384
505,152,851,90,77045,8087.87592
506,145,175,101,60830,6385.69008
506,147,1252,605,3779,396.704304
506,148,13,677,2142,224.858592
506,150,401,106,75068,7880.338368
506,152,846,92,78866,8279.037216
507,145,173,103,62221,6531.711696
507,147,1257,608,2674,280.705824
507,148,13,677,2194,230.317344
507,150,399,106,76540,8034.86304
507,152,838,92,76486,8029.194336
508,145,166,103,61222,6426.840672
508,147,1257,608,2602,273.147552
508,148,13,677,2203,231.262128
508,150,396,84,48328,5073.280128
508,152,838,92,77003,8083.466928
509,145,159,108,61165,6420.85704
509,147,1252,605,3779,396.704304
509,148,14,677,2348,246.483648
509,150,389,86,48647,5106.7674719999995
509,152,831,93,74822,7854.514272
510,145,161,109,62162,6525.518112
510,147,1252,605,3845,403.63272
510,148,14,676,2299,241.339824
510,150,395,85,46497,4881.069072
510,152,849,93,77462,8131.650912
511,145,162,109,62318,6541.894368
511,147,1252,605,3947,414.340272
511,148,13,676,2245,235.67112
511,150,396,85,47340,4969.56384
511,152,856,93,79481,8343.597456
512,145,161,107,60158,6315.146208
512,147,1252,605,3949,414.550224
512,150,400,84,46366,4867.317216
512,152,855,90,78873,8279.772048
513,145,161,106,58709,6163.035984
513,147,1252,605,3926,412.135776
513,150,405,84,45042,4728.328992
513,152,866,88,77343,8119.158768
514,145,162,105,58063,6095.221488
514,147,1252,604,3986,418.434336
514,150,406,80,44493,4670.697168
514,152,864,89,76780,8060.05728
515,145,163,104,58485,6139.52136
515,147,1251,604,4074,427.67222399999997
515,150,408,82,43673,4584.616848
515,152,863,89,75132,7887.056832
516,145,169,103,58628,6154.532928
516,147,1251,604,4085,428.82696
516,148,18,669,3505,367.94088
516,150,412,84,43502,4566.665952
516,152,862,90,73937,7761.610512
517,145,169,102,58336,6123.879936
517,147,1256,607,2855,299.70648
517,148,15,676,2722,285.744672
517,150,414,83,43461,4562.361936
517,152,863,90,72390,7599.21264
518,145,169,102,59128,6207.020928
518,147,1256,607,2821,296.137296
518,150,417,83,42782,4491.083232
518,152,861,90,70857,7438.284432
519,145,169,104,61102,6414.243552
519,147,1251,605,4068,427.042368
519,148,16,672,3414,358.388064
519,150,418,83,42953,4509.034128
519,152,864,89,71936,7551.553536
520,145,169,103,61407,6446.261232
520,147,1251,605,4031,423.158256
520,148,16,673,3323,348.835248
520,150,419,83,43415,4557.53304
520,152,865,87,71132,7467.152832
521,145,172,101,60539,6355.142064
521,147,1256,607,2826,296.662176
521,148,16,673,3159,331.619184
521,150,421,83,42917,4505.254992
521,152,871,87,72034,7561.841184
522,145,173,101,61414,6446.996064
522,147,1257,607,2792,293.092992
522,148,16,674,3138,329.414688
522,150,420,83,42684,4480.795584
522,152,866,88,71185,7472.71656
523,145,174,102,62632,6574.856832
523,147,1252,606,3947,414.340272
523,148,16,673,3095,324.90072
523,150,417,83,43695,4586.92632
523,152,854,91,70011,7349.474736
524,145,175,102,62374,6547.773024
524,147,1257,606,2725,286.0596
524,148,16,673,3154,331.094304
524,150,415,82,45518,4778.297568
524,152,863,90,71323,7487.203248
525,145,172,104,63354,6650.649504
525,147,1257,607,2821,296.137296
525,148,16,672,3253,341.486928
525,150,417,81,44858,4709.013408
525,152,860,91,69173,7261.504848
526,145,171,111,66773,7009.562448
526,147,1257,607,2787,292.568112
526,148,16,671,3224,338.442624
526,150,418,81,45560,4782.70656
526,152,859,92,68524,7193.375424
527,145,167,111,64655,6787.22328
527,147,1257,607,2752,288.893952
527,148,17,671,3358,352.509408
527,150,420,80,45571,4783.861296
527,152,857,94,68066,7145.296416
528,145,164,112,64094,6728.331744
528,147,1257,607,2782,292.043232
528,148,18,671,3470,364.26672
528,150,419,81,45701,4797.508176
528,152,862,94,67015,7034.96664
529,145,162,111,63634,6680.042784
529,147,1256,607,2834,297.501984
529,148,18,671,3608,378.753408
529,150,419,81,44383,4659.149808
529,152,861,94,65553,6881.491728
530,145,156,114,63805,6697.99368
530,147,1257,607,2727,286.269552
530,148,19,670,3778,396.599328
530,150,422,82,44742,4696.836192
530,152,864,93,65126,6836.666976
531,145,155,115,62194,6528.8773439999995
531,147,1257,607,2721,285.639696
531,148,18,668,3847,403.842672
531,150,424,82,44793,4702.189968
531,152,865,93,66054,6934.084704
532,145,150,116,62388,6549.242688
532,147,1256,608,2829,296.977104
532,148,19,667,4083,428.617008
532,150,423,83,44298,4650.226848
532,152,871,92,66709,7002.843984
533,145,156,122,66228,6952.350528
533,147,1251,607,4104,430.821504
533,148,19,666,4365,458.22024
533,150,424,83,44624,4684.449024
533,152,876,93,65390,6864.38064
534,145,152,121,64799,6802.339824
534,147,1255,608,2912,305.690112
534,148,18,665,4137,434.285712
534,150,423,84,44740,4696.62624
534,152,888,91,64591,6780.504816
535,145,152,124,63450,6660.7272
535,147,1255,608,2992,314.088192
535,148,19,665,4375,459.27
535,150,422,85,44186,4638.469536
535,152,898,91,66243,6953.925168
536,145,150,122,62721,6584.199696
536,147,1255,608,3003,315.242928
536,148,19,667,4365,458.22024
536,150,419,86,44002,4619.153952
536,152,899,90,67998,7138.158048
537,145,154,124,62300,6540.0048
537,147,1255,608,3025,317.5524
537,148,19,668,4378,459.584928
537,150,418,88,43073,4521.631248
537,152,891,90,69611,7307.484336
538,145,156,124,62167,6526.042992
538,147,1254,608,3219,337.917744
538,148,19,669,4168,437.539968
538,152,884,89,71592,7515.441792
539,145,152,124,61861,6493.920336
539,147,1254,608,3244,340.542144
539,148,19,674,3708,389.251008
539,152,886,89,72017,7560.056592
540,145,151,126,64461,6766.857936
540,147,1255,608,3064,321.646464
540,148,20,674,3791,397.964016
540,152,882,89,74152,7784.180352
541,145,151,124,63858,6703.557408
541,147,1252,605,4061,426.307536
541,148,20,675,3769,395.654544
541,152,882,88,74826,7854.934176
542,145,150,124,65092,6833.097792
542,147,1251,605,4106,431.031456
542,148,19,675,3597,377.598672
542,152,881,89,75454,7920.859104
543,145,150,125,65695,6896.39832
543,147,1251,605,4264,447.617664
543,152,879,89,76865,8068.98024
544,145,149,124,65581,6884.431056
544,147,1254,608,3311,347.575536
544,152,877,90,78135,8202.29976
545,145,145,122,64134,6732.530784
545,147,1253,608,3413,358.283088
545,152,873,90,79746,8371.416096
546,145,144,123,66035,6932.09016
546,147,1253,607,3473,364.581648
546,152,875,89,81484,8553.864384
547,145,145,124,66901,7022.999376
547,147,1253,607,3537,371.300112
547,152,874,89,83106,8724.135456
548,145,143,125,67273,7062.050448
548,147,1253,607,3511,368.570736
548,152,873,90,84765,8898.29064
549,145,147,125,68241,7163.667216
549,147,1253,608,3422,359.227872
549,152,871,91,86637,9094.805712
550,145,149,126,69555,7301.60568
550,147,1255,609,3255,341.69688
550,152,867,90,88393,9279.143568
551,145,149,126,70105,7359.34248
551,147,1254,609,3464,363.636864
551,152,864,92,88621,9303.078096
552,145,152,127,70512,7402.067712
552,147,1255,610,3513,368.780688
552,152,856,90,87498,9185.190048
553,145,154,124,69252,7269.797952
553,147,1255,610,3410,357.96816
553,152,853,89,87061,9139.315536
554,145,153,124,69762,7323.335712
554,147,1254,609,3453,362.482128
554,152,850,90,83480,8763.39648
555,145,161,123,66647,6996.335472
555,147,1254,610,3563,374.029488
555,152,849,89,82400,8650.0224
556,145,163,121,66436,6974.185536
556,147,1255,609,3501,367.520976
556,152,847,89,80436,8443.849536
557,145,162,121,66343,6964.422768
557,152,844,90,81043,8507.569968
558,145,163,126,67542,7090.288992
558,147,1254,607,3773,396.074448
558,152,841,91,79592,8355.249792
559,145,162,127,68330,7173.01008
559,152,844,92,79644,8360.708544
560,145,164,128,68579,7199.149104
560,152,844,90,77337,8118.528912
561,145,162,128,68958,7238.935008
561,152,845,90,75833,7960.645008
562,145,161,128,68389,7179.203664
562,152,844,93,77280,8112.54528
563,145,161,126,67605,7096.90248
563,152,844,92,77290,8113.59504
564,145,161,125,67984,7136.688384
564,152,841,89,74946,7867.531296
565,145,158,120,65172,6841.495872
565,152,838,91,74163,7785.335088
566,145,158,117,63992,6717.624192
566,152,842,89,74547,7825.645872
567,145,159,116,62576,6568.978176
567,152,840,92,75003,7873.514928
568,145,159,112,61004,6403.955904
568,152,854,93,76630,8044.31088
569,145,158,110,60501,6351.152976
569,152,844,96,78505,8241.14088
570,145,157,110,60272,6327.113472
570,152,840,97,81199,8523.946224
571,145,159,110,61643,6471.035568
571,152,846,95,82473,8657.685648
572,145,158,111,62051,6513.865776
572,152,852,94,85107,8934.192432
573,145,155,115,62949,6608.134224
573,152,856,94,83864,8803.707264
574,145,157,117,63453,6661.042128
574,152,856,93,83220,8736.10272
575,145,155,116,62971,6610.443696
575,152,848,91,80479,8448.363504
576,145,151,119,63412,6656.738112
576,152,847,88,79603,8356.404528
577,145,152,119,62919,6604.984944
577,152,835,86,78004,8188.547904
578,145,152,119,61476,6453.504576
578,152,842,84,76917,8074.438992
579,145,157,121,60612,6362.805312
579,152,846,82,73283,7692.956208
580,145,160,121,60018,6300.449568
580,152,835,82,71814,7538.746464
581,145,158,119,59319,6227.071344
581,152,830,81,69186,7262.869536
582,145,156,120,59785,6275.99016
582,152,830,80,68560,7197.15456
583,145,155,120,59450,6240.8232
583,152,828,78,66070,6935.76432
584,145,155,121,59703,6267.382128
584,152,828,78,65607,6887.160432
585,145,152,124,62608,6572.337408
585,152,825,78,65443,6869.944368
586,145,150,126,66041,6932.720016
586,152,825,77,64634,6785.018784
587,145,151,127,67965,7134.69384
587,152,848,67,45512,4777.667712
588,145,149,123,66322,6962.218272
588,152,847,65,42979,4511.763504
589,145,154,126,68451,7185.712176
589,152,852,64,40729,4275.567504
590,145,160,123,67225,7057.0116
590,152,814,83,62605,6572.02248
591,145,162,122,66980,7031.29248
591,152,817,84,63045,6618.21192
592,145,161,126,69835,7330.99896
592,152,816,87,65853,6912.984528
593,145,164,122,67377,7072.967952
593,152,819,89,67981,7136.373456
594,145,165,124,68591,7200.408816
594,152,818,90,68627,7204.187952
595,145,164,123,67467,7082.415792
595,152,817,90,70610,7412.35536
447,153,613,604,26663,2798.975088
447,154,659,427,32053,3364.795728
447,155,622,125,1151,120.827376
447,156,447,239,1006,105.605856
447,157,387,539,27737,2911.719312
447,158,410,37,14886,1562.672736
447,159,505,62,47494,4985.730144
447,160,505,113,32728,3435.654528
448,153,621,603,28973,3041.469648
448,154,657,416,23505,2467.46088
448,155,615,130,1118,117.363168
448,156,457,230,1019,106.970544
448,157,397,532,22188,2329.207488
448,158,390,30,6805,714.36168
448,159,552,49,25138,2638.886688
448,160,521,151,19074,2002.312224
449,153,625,603,29718,3119.676768
449,154,662,428,32002,3359.441952
449,155,606,137,1140,119.67264
449,156,466,223,1014,106.445664
449,157,397,533,21716,2279.658816
449,158,392,31,8294,870.670944
449,159,568,50,24515,2573.48664
449,160,522,152,17545,1841.80392
450,153,634,604,30085,3158.20296
450,154,658,423,34388,3609.914688
450,155,588,147,1165,122.29704
450,156,477,204,1047,109.909872
450,157,380,540,28141,2954.129616
450,158,390,33,9113,956.646288
450,159,567,50,25089,2633.742864
450,160,520,153,19006,1995.173856
451,153,636,602,31076,3262.234176
451,154,657,419,35118,3686.547168
451,155,577,154,1169,122.716944
451,156,481,192,1039,109.070064
451,157,388,534,20354,2136.681504
451,158,388,33,9784,1027.085184
451,159,512,92,70903,7443.113328
451,160,525,154,19050,1999.7928
452,153,641,602,32334,3394.293984
452,154,654,415,34617,3633.954192
452,155,568,159,1125,118.098
452,156,485,182,1047,109.909872
452,157,386,533,19079,2002.837104
452,158,387,34,10027,1052.594352
452,159,514,90,71146,7468.622496
452,160,538,153,19065,2001.36744
453,153,641,598,34959,3669.855984
453,154,659,418,35548,3731.686848
453,155,558,167,1180,123.87168
453,156,489,170,1017,106.760592
453,157,389,534,17621,1849.782096
453,158,386,34,10262,1077.263712
453,159,521,91,70256,7375.193856
453,160,549,149,17878,1876.760928
454,153,642,595,36584,3840.441984
454,154,660,418,36641,3846.425616
454,155,550,172,1154,121.142304
454,156,491,159,1001,105.080976
454,157,393,534,16299,1711.003824
454,158,385,34,10179,1068.550704
454,159,520,93,73827,7750.063152
454,160,554,153,19419,2038.528944
455,153,643,593,37166,3901.538016
455,154,658,422,38343,4025.094768
455,155,544,179,1160,121.77216
455,156,492,147,991,104.031216
455,157,395,533,15596,1637.205696
455,158,386,27,6415,673.42104
455,159,522,94,75603,7936.500528
455,160,552,152,20097,2109.702672
456,153,645,590,38478,4039.266528
456,154,653,422,40325,4233.1572
456,155,538,187,1175,123.3468
456,156,493,135,985,103.40136
456,157,399,530,14761,1549.550736
456,158,383,26,6104,640.773504
456,159,524,92,74794,7851.574944
456,160,531,149,21722,2280.288672
457,153,645,586,38860,4079.36736
457,154,657,427,42648,4477.016448
457,155,534,194,1159,121.667184
457,156,493,122,977,102.561552
457,157,399,527,14313,1502.521488
457,158,376,24,5912,620.618112
457,159,527,95,79443,8339.608368
457,160,530,151,13505,1417.70088
458,153,644,583,38794,4072.438944
458,154,655,426,43060,4520.26656
458,155,530,204,1173,123.136848
458,156,492,112,973,102.141648
458,157,398,524,13516,1418.855616
458,159,523,98,81332,8537.908032
458,160,499,139,26624,2794.881024
459,153,643,579,40663,4268.639088
459,154,665,426,43561,4572.859536
459,155,528,213,1216,127.650816
459,156,491,99,977,102.561552
459,157,407,528,14324,1503.676224
459,159,527,101,83892,8806.646592
459,160,497,135,27390,2875.29264
460,153,642,573,41729,4380.543504
460,154,658,424,44824,4705.444224
460,155,522,223,1216,127.650816
460,156,490,89,968,101.616768
460,157,405,519,13273,1393.346448
460,159,530,101,85204,8944.375104
460,160,546,151,14067,1476.697392
461,153,641,566,43586,4575.483936
461,154,655,425,44722,4694.736672
461,155,521,231,1189,124.816464
461,156,488,80,986,103.506336
461,157,408,517,13011,1365.842736
461,159,532,101,86069,9035.179344
461,160,523,146,16918,1775.983968
462,153,627,606,27404,2876.762304
462,154,662,426,45314,4756.882464
462,155,516,237,1159,121.667184
462,156,485,69,949,99.622224
462,157,403,519,13670,1435.02192
462,159,544,101,87564,9192.118464
462,160,509,148,32393,3400.487568
463,153,627,605,26794,2812.726944
463,154,655,426,45312,4756.672512
463,155,512,250,1187,124.606512
463,156,483,57,958,100.567008
463,157,376,545,32341,3395.028816
463,159,541,98,86919,9124.408944
463,160,498,143,20742,2177.412192
464,153,626,605,26109,2740.818384
464,154,658,424,45277,4752.998352
464,155,509,256,1206,126.601056
464,156,480,46,972,102.036672
464,157,381,543,32947,3458.644272
464,159,541,100,86950,9127.6632
464,160,503,144,19746,2072.856096
465,153,624,604,25319,2657.887344
465,154,653,423,46017,4830.680592
465,155,508,265,1187,124.606512
465,156,477,38,989,103.821264
465,157,389,541,31796,3337.816896
465,159,543,95,84277,8847.062352
465,160,498,143,20908,2194.838208
466,153,634,587,35215,3696.72984
466,154,647,423,47881,5026.355856
466,155,506,277,1177,123.556752
466,156,470,26,968,101.616768
466,157,388,543,32245,3384.95112
466,159,544,93,82835,8695.686959999999
467,153,633,587,34988,3672.900288
467,154,646,421,48526,5094.065376
467,155,506,285,1175,123.3468
467,156,464,17,960,100.77696
467,157,391,548,32213,3381.591888
467,159,542,92,82586,8669.547936
468,153,630,587,34427,3614.008752
468,154,646,422,49499,5196.207024
468,155,506,298,1237,129.855312
468,156,457,11,784,82.301184
468,157,390,551,33677,3535.276752
468,159,546,93,86302,9059.638752
469,153,628,588,33627,3530.027952
469,154,646,423,50602,5311.995552
469,155,507,304,1196,125.551296
469,156,453,10,640,67.18464
469,157,388,554,35512,3727.907712
469,159,552,93,92626,9723.506976
470,153,625,588,33571,3524.149296
470,154,642,421,51222,5377.080672
470,155,510,316,1187,124.606512
470,156,456,13,806,84.610656
470,157,386,555,36266,3807.059616
470,159,544,94,91888,9646.034688
471,153,623,589,33305,3496.22568
471,154,644,423,50923,5345.692848
471,155,512,324,1150,120.7224
471,156,457,11,692,72.643392
471,157,384,558,37870,3975.44112
471,159,549,93,95115,9984.79224
472,153,620,590,32748,3437.754048
472,154,649,422,50811,5333.935536
472,155,516,332,1184,124.291584
472,156,462,7,458,48.079008
472,157,383,559,38998,4093.854048
472,159,539,93,93331,9797.515056
473,153,617,589,31978,3356.922528
473,154,654,421,50352,5285.751552
473,155,519,343,1122,117.783072
473,156,470,3,232,24.354432
473,157,385,558,38445,4035.80232
473,159,534,92,92192,9677.947392
474,153,615,588,32374,3398.493024
474,154,651,426,52073,5466.415248
474,155,524,352,1151,120.827376
474,156,477,0,25,2.6244
474,157,388,557,39566,4153.480416
474,159,526,93,90431,9493.084655999999
475,153,612,590,31896,3348.314496
475,154,650,428,52223,5482.161648
475,155,528,361,1137,119.357712
475,157,386,560,40313,4231.897488
475,159,514,94,90411,9490.985136
476,153,611,590,32069,3366.475344
476,154,645,400,28761,3019.214736
476,155,533,371,1120,117.57312
476,157,388,560,40309,4231.477584
476,159,520,92,88048,9242.926848
477,153,607,591,32338,3394.7138879999998
477,154,645,400,28032,2942.687232
477,155,537,379,1118,117.363168
477,157,388,561,42017,4410.776592
477,159,520,91,87057,9138.895632
478,153,605,591,31918,3350.623968
478,154,646,402,27523,2889.254448
478,155,542,390,1120,117.57312
478,157,389,563,41267,4332.044592
478,159,522,91,87316,9166.084416
479,153,605,591,32835,3446.88696
479,154,647,404,26447,2776.300272
479,155,546,397,1074,112.744224
479,157,390,563,42518,4463.369568
479,159,522,91,89696,9415.927296
480,153,604,592,33351,3501.054576
480,154,651,407,24391,2560.469616
480,155,552,403,1093,114.738768
480,157,389,564,42717,4484.259792
480,159,529,91,89194,9363.229344
481,153,610,596,31781,3336.242256
481,154,658,428,38098,3999.375648
481,155,558,412,1166,122.402016
481,157,385,558,42213,4431.351888
481,159,514,94,95466,10021.638816
482,153,609,595,31865,3345.06024
482,154,659,428,38600,4052.0736
482,155,564,417,1103,115.788528
482,157,386,553,41617,4368.786192
482,159,512,96,98612,10351.893312
483,153,610,597,31634,3320.810784
483,154,662,429,38838,4077.057888
483,155,568,426,1069,112.219344
483,157,384,546,41619,4368.996144
483,159,537,93,96883,10170.389808
484,153,609,597,31972,3356.292672
484,154,661,429,39103,4104.876528
484,155,571,432,1075,112.8492
484,157,381,544,40579,4259.821104
484,159,540,95,97691,10255.210416
485,153,610,597,32404,3401.642304
485,154,661,431,38808,4073.908608
485,155,575,437,1102,115.683552
485,157,365,528,21746,2282.808096
485,159,546,95,99904,10487.522304
486,153,611,595,32864,3449.931264
486,154,660,435,39695,4167.02232
486,155,582,444,1117,117.258192
486,157,366,529,21075,2212.3692
486,159,556,94,100652,10566.044352
487,153,611,595,31518,3308.633568
487,154,660,437,39377,4133.639952
487,155,586,448,1092,114.633792
487,157,374,555,37799,3967.987824
487,159,540,96,103331,10847.275056
488,153,610,593,32055,3365.00568
488,154,657,436,38451,4036.432176
488,155,592,455,1111,116.628336
488,157,364,529,19856,2084.403456
488,159,535,99,102868,10798.671168
489,153,607,593,34133,3583.145808
489,154,657,438,38424,4033.597824
489,155,596,461,1179,123.766704
489,157,362,530,20171,2117.470896
489,159,527,101,103469,10861.761744
490,153,602,591,34777,3650.750352
490,154,671,423,24064,2526.142464
490,155,600,465,1085,113.89896
490,157,361,530,19570,2054.38032
490,159,500,103,109688,11514.607488
491,153,598,589,35564,3733.366464
491,154,668,424,24486,2570.442336
491,155,606,470,1080,113.37408
491,157,359,531,19210,2016.58896
491,159,511,103,106670,11197.78992
492,153,600,588,34213,3591.543888
492,154,664,421,23333,2449.405008
492,155,612,475,1096,115.053696
492,157,357,531,19112,2006.301312
492,159,499,107,111522,11707.133472
493,153,588,584,34328,3603.616128
493,154,664,425,24323,2553.331248
493,155,617,481,1104,115.893504
493,157,357,532,19131,2008.295856
493,159,511,105,116105,12188.23848
494,153,592,581,33629,3530.237904
494,154,663,421,23751,2493.284976
494,155,623,487,1084,113.793984
494,157,363,534,17614,1849.047264
494,159,513,106,120417,12640.894992
495,153,585,578,33632,3530.552832
495,154,662,419,24315,2552.49144
495,155,627,491,1098,115.263648
495,157,364,535,16852,1769.055552
495,159,510,105,119357,12529.620432
496,153,601,578,32457,3407.206032
496,154,660,409,23312,2447.200512
496,155,631,496,1104,115.893504
496,157,350,555,29022,3046.613472
496,159,499,104,120299,12628.507824
497,153,596,573,30732,3226.122432
497,154,652,404,23036,2418.227136
497,155,635,501,1108,116.313408
497,157,366,538,15800,1658.6208
497,159,507,106,119164,12509.360064
498,153,601,573,30227,3173.109552
498,154,656,403,22434,2355.031584
498,155,638,509,1090,114.42384
498,157,370,538,14868,1560.783168
498,159,501,106,120084,12605.937984
499,153,604,580,31272,3282.809472
499,154,660,402,21449,2251.630224
499,155,642,516,1104,115.893504
499,157,372,537,14708,1543.987008
499,159,497,108,122996,12911.628096
500,153,608,586,32651,3427.571376
500,154,662,400,20939,2198.092464
500,155,645,520,1113,116.838288
500,157,375,535,14160,1486.46016
500,159,508,105,117385,12322.60776
501,153,612,595,33170,3482.05392
501,154,653,424,38518,4043.465568
501,155,649,528,1114,116.943264
501,157,378,535,13847,1453.602672
501,159,510,105,114948,12066.781248
502,153,611,598,33079,3472.501104
502,154,652,424,38525,4044.2004
502,155,654,534,1121,117.678096
502,157,381,534,13294,1395.550944
502,159,514,106,117416,12325.862016
503,153,608,598,32021,3361.436496
503,154,651,423,38437,4034.962512
503,155,659,540,1103,115.788528
503,157,373,556,24962,2620.410912
503,159,515,105,117094,12292.059744
504,153,610,603,32060,3365.53056
504,154,649,423,39283,4123.772208
504,155,664,546,1075,112.8492
504,157,376,554,25335,2659.56696
504,159,519,103,116711,12251.853936
505,153,615,601,32800,3443.2128
505,154,644,423,39572,4154.110272
505,155,668,551,1034,108.545184
505,157,377,552,26012,2730.635712
505,159,511,102,114529,12022.796304
506,153,621,603,33717,3539.475792
506,154,646,421,38079,3997.381104
506,155,673,559,1042,109.384992
506,157,378,548,26901,2823.959376
506,159,497,104,117851,12371.526576
507,153,625,603,33862,3554.697312
507,154,643,420,38651,4057.427376
507,155,678,564,1067,112.009392
507,157,374,549,29411,3087.449136
507,159,488,100,114804,12051.664704
508,153,623,598,33690,3536.64144
508,154,644,418,37553,3942.163728
508,155,682,569,1132,118.832832
508,157,371,553,31190,3274.20144
508,159,475,98,116545,12234.42792
509,153,626,602,35139,3688.751664
509,154,640,421,36866,3870.045216
509,155,687,576,1117,117.258192
509,157,367,556,33267,3492.236592
509,159,474,100,119790,12575.07504
510,153,622,599,34725,3645.2916
510,154,644,423,36477,3829.209552
510,155,691,582,1056,110.854656
510,157,367,552,33504,3517.115904
510,159,515,82,73372,7702.299072
511,153,622,601,34028,3572.123328
511,154,643,425,37165,3901.43304
