Global_Frame_ID,Object_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2
217,90,2841,691,1967,206.487792
218,81,2831,1070,1276,133.949376
218,82,2832,1070,1414,148.436064
218,83,2524,971,1564,164.182464
218,84,2554,806,2127,223.283952
218,85,2480,901,1291,135.524016
218,86,3162,594,2565,269.26344
218,87,2887,1008,2442,256.351392
218,88,2731,475,1880,197.35488
218,89,2864,971,2273,238.610448
218,90,2819,697,1899,199.349424
219,81,2831,1072,1380,144.86688
219,82,2832,1073,1515,159.03864
219,83,2523,971,1515,159.03864
219,84,2553,805,2016,211.631616
219,85,2481,902,1149,120.617424
219,86,3155,594,1990,208.90224
219,87,2910,1017,1217,127.755792
219,88,2746,484,1991,209.007216
219,89,2829,938,1863,195.570288
219,90,2781,705,1872,196.515072
220,81,2829,1073,1415,148.54104
220,82,2830,1073,1581,165.967056
220,83,2523,972,1591,167.016816
220,84,2576,783,2083,218.665008
220,85,2482,903,1133,118.937808
220,86,3162,592,2170,227.79792
220,87,2906,1016,1141,119.777616
220,88,2775,486,2226,233.676576
220,89,2807,922,1792,188.116992
220,90,2792,705,2699,283.330224
221,81,2833,1074,1332,139.828032
221,82,2834,1074,1521,159.668496
221,83,2523,971,1578,165.652128
221,84,2577,784,2186,229.477536
221,85,2482,903,1280,134.36928
221,86,3194,587,3009,315.872784
221,87,2912,1007,1119,117.468144
221,88,2777,494,1719,180.453744
221,89,2819,922,1571,164.917296
221,90,2798,707,3507,368.150832
222,81,2832,1073,1276,133.949376
222,82,2833,1074,1432,150.325632
222,83,2523,971,1610,169.01136
222,84,2565,804,2113,221.814288
222,85,2482,903,1255,131.74488
222,86,3190,590,2048,214.990848
222,87,2912,1007,1079,113.269104
222,88,2772,492,1682,176.569632
222,89,2827,926,1819,190.951344
222,90,2804,704,3314,347.890464
223,81,2833,1075,1254,131.639904
223,82,2834,1075,1445,151.69031999999999
223,83,2526,973,1585,166.38696
223,84,2575,797,2076,217.930176
223,85,2483,904,1286,134.999136
223,86,3190,593,2403,252.257328
223,87,2913,1006,1137,119.357712
223,88,2762,491,2027,212.786352
223,89,2786,899,1777,186.542352
223,90,2804,704,3358,352.509408
224,81,2832,1078,1300,136.4688
224,82,2834,1078,1501,157.568976
224,83,2531,976,1276,133.949376
224,84,2591,782,2193,230.212368
224,85,2483,902,1269,133.214544
224,86,3158,579,2118,222.339168
224,87,2911,1001,1082,113.584032
224,88,2770,496,1767,185.492592
224,89,2754,886,3222,338.232672
224,90,2789,703,3067,321.961392
225,81,2835,1079,1275,133.8444
225,82,2836,1080,1479,155.259504
225,83,2525,973,1495,156.93912
225,84,2567,803,2013,211.316688
225,85,2483,901,1079,113.269104
225,86,3154,595,1930,202.60368
225,87,2911,1001,1111,116.628336
225,88,2784,495,1880,197.35488
225,89,2798,905,1858,195.045408
225,90,2823,696,2302,241.654752
226,81,2833,1078,1261,132.374736
226,82,2835,1078,1443,151.480368
226,83,2524,973,1581,165.967056
226,84,2558,810,1915,201.02904
226,85,2484,899,1280,134.36928
226,86,3219,602,3239,340.017264
226,87,2915,1000,1108,116.313408
226,88,2786,496,1907,200.189232
226,89,2784,898,1900,199.4544
226,90,2830,704,1802,189.166752
227,81,2834,1078,1304,136.888704
227,82,2835,1079,1500,157.464
227,83,2524,974,1555,163.23768
227,84,2574,801,1876,196.934976
227,85,2482,894,1258,132.059808
227,86,3252,629,3027,317.762352
227,87,2911,997,1161,121.877136
227,88,2779,497,1772,186.017472
227,89,2763,889,1623,170.376048
227,90,2832,706,1871,196.410096
228,81,2826,1081,1258,132.059808
228,82,2827,1081,1408,147.806208
228,83,2522,974,1666,174.890016
228,84,2572,803,1964,206.172864
228,85,2478,897,1395,146.44152
228,86,3165,586,1964,206.172864
228,87,2891,997,2318,243.334368
228,88,2770,498,1721,180.663696
228,89,2760,888,1785,187.38216
228,90,2833,706,1787,187.592112
229,81,2831,1086,1287,135.104112
229,82,2832,1086,1450,152.2152
229,83,2521,974,1778,186.647328
229,84,2528,817,1579,165.757104
229,85,2474,889,1259,132.164784
229,86,3207,633,5233,549.339408
229,87,2907,995,1293,135.733968
229,88,2782,498,1810,190.00656
229,89,2774,896,1898,199.244448
229,90,2830,704,2062,216.460512
230,81,2831,1087,1304,136.888704
230,82,2833,1087,1437,150.850512
230,83,2519,977,1676,175.939776
230,84,2535,824,1391,146.021616
230,85,2472,875,1003,105.290928
230,86,3212,637,2859,300.126384
230,87,2909,994,1364,143.187264
230,88,2790,495,2092,219.609792
230,89,2756,882,1708,179.299008
230,90,2833,705,2105,220.97448
231,81,2829,1087,1285,134.89416
231,82,2830,1087,1436,150.745536
231,83,2518,978,1472,154.524672
231,84,2540,826,1417,148.750992
231,85,2479,884,1291,135.524016
231,86,3213,645,2816,295.612416
231,87,2897,995,1508,158.303808
231,88,2788,494,2067,216.985392
231,89,2754,875,1647,172.895472
231,90,2828,713,2022,212.261472
232,81,2830,1091,1259,132.164784
232,82,2831,1091,1424,149.485824
232,83,2517,978,1699,178.354224
232,84,2533,800,1742,182.868192
232,85,2481,872,1095,114.94872
232,86,3192,594,1781,186.962256
232,87,2898,993,1788,187.697088
232,88,2779,496,1879,197.249904
232,89,2773,880,1656,173.840256
232,90,2810,730,1981,207.957456
233,81,2837,1091,1257,131.954832
233,82,2838,1091,1455,152.74008
233,83,2515,978,1609,168.906384
233,84,2534,800,1423,149.380848
233,85,2482,868,1187,124.606512
233,86,3227,616,3191,334.978416
233,87,2902,992,1531,160.718256
233,88,2780,497,1949,204.598224
233,89,2784,883,1765,185.28264
233,90,2820,723,2094,219.819744
234,81,2841,1094,1260,132.26976
234,82,2842,1094,1495,156.93912
234,83,2514,981,1630,171.11088
234,84,2539,811,1283,134.684208
234,85,2481,877,789,82.826064
234,86,3235,624,2366,248.373216
234,87,2881,995,1891,198.509616
234,88,2807,499,2400,251.9424
234,89,2748,872,1750,183.708
234,90,2849,702,2291,240.500016
235,81,2832,1094,1315,138.04344
235,82,2833,1094,1520,159.56352
235,83,2513,982,1662,174.470112
235,84,2554,818,1894,198.824544
235,85,2486,867,969,101.721744
235,86,3222,632,3065,321.75144
235,87,2879,996,1810,190.00656
235,88,2812,496,2560,268.73856
235,89,2750,868,1674,175.729824
235,90,2852,703,2132,223.808832
236,81,2827,1099,1255,131.74488
236,82,2828,1099,1435,150.64056
236,83,2513,982,1638,171.950688
236,84,2548,796,1738,182.448288
236,85,2482,861,1087,114.108912
236,86,3227,627,3318,348.310368
236,87,2882,992,2030,213.10128
236,88,2805,500,2402,252.152352
236,89,2776,878,1804,189.376704
236,90,2835,716,2099,220.344624
237,81,2838,1097,1282,134.579232
237,82,2838,1097,1531,160.718256
237,83,2515,980,1632,171.320832
237,84,2544,799,1701,178.564176
237,85,2477,861,1192,125.131392
237,86,3226,619,3943,413.920368
237,87,2872,996,1542,161.872992
237,88,2796,499,2361,247.848336
237,89,2764,869,1785,187.38216
237,90,2840,715,1990,208.90224
238,81,2839,1097,1300,136.4688
238,82,2839,1097,1564,164.182464
238,83,2517,980,1661,174.365136
238,84,2548,808,1412,148.226112
238,85,2477,871,692,72.643392
238,86,3236,644,3574,375.184224
238,87,2862,998,1814,190.426464
238,88,2809,490,3071,322.381296
238,89,2733,829,1920,201.55392
238,90,2869,682,2079,218.245104
239,81,2836,1097,1320,138.56832
239,82,2836,1097,1574,165.232224
239,83,2516,981,1702,178.669152
239,84,2545,799,1429,150.010704
239,85,2480,871,736,77.262336
239,86,3240,670,3438,360.907488
239,87,2866,993,1879,197.249904
239,88,2821,495,2718,285.324768
239,89,2737,833,1864,195.675264
239,90,2873,681,2065,216.77544
240,81,2832,1099,1296,136.048896
240,82,2833,1099,1505,157.98888
240,83,2515,981,1692,177.619392
240,84,2548,794,1531,160.718256
240,85,2479,860,1356,142.347456
240,86,3238,667,3438,360.907488
240,87,2843,995,3036,318.707136
240,88,2819,497,2868,301.071168
240,89,2746,843,1772,186.017472
240,90,2870,688,2072,217.510272
241,81,2840,1096,1302,136.678752
241,82,2839,1095,1302,136.678752
241,83,2515,981,1536,161.243136
241,84,2549,798,1453,152.530128
241,85,2484,847,684,71.803584
241,86,3241,640,2212,232.206912
241,87,2846,1003,1852,194.415552
241,88,2803,496,2963,311.043888
241,89,2714,808,1779,186.752304
241,90,2865,698,2045,214.67592
242,81,2845,1094,1284,134.789184
242,82,2845,1094,1532,160.823232
242,83,2514,981,1558,163.552608
242,84,2550,798,1413,148.331088
242,85,2485,852,848,89.019648
242,86,3245,651,2337,245.328912
242,87,2848,1001,1895,198.92952
242,88,2832,495,3223,338.337648
242,89,2705,803,1776,186.437376
242,90,2865,684,2002,210.161952
243,81,2842,1093,1346,141.297696
243,82,2842,1093,1630,171.11088
243,83,2516,981,1708,179.299008
243,84,2549,779,1374,144.237024
243,85,2482,855,886,93.008736
243,86,3244,665,2071,217.405296
243,87,2848,998,1761,184.862736
243,88,2840,495,4204,441.319104
243,89,2716,815,1732,181.818432
243,90,2867,666,1835,192.63096
244,81,2835,1095,1356,142.347456
244,82,2836,1095,1608,168.801408
244,83,2518,984,1567,164.497392
244,84,2547,778,1462,153.474912
244,85,2483,858,1049,110.119824
244,86,3246,656,2306,242.074656
244,87,2830,1013,1724,180.978624
244,88,2831,503,3159,331.619184
244,89,2707,803,1546,162.292896
244,90,2869,666,1940,203.65344
245,81,2837,1096,1402,147.176352
245,82,2838,1096,1667,174.994992
245,83,2516,983,1670,175.30992
245,84,2547,779,1363,143.082288
245,85,2488,860,1005,105.50088
245,86,3245,657,2151,225.803376
245,87,2831,1010,2043,214.465968
245,88,2843,500,3729,391.455504
245,89,2667,782,1868,196.095168
245,90,2868,676,1768,185.597568
246,81,2840,1094,1367,143.502192
246,82,2840,1095,1624,170.481024
246,83,2516,981,1733,181.923408
246,84,2543,774,1300,136.4688
246,85,2489,860,879,92.273904
246,86,3241,668,2055,215.72568
246,87,2834,1006,1738,182.448288
246,88,2854,496,3737,392.295312
246,89,2670,778,1589,166.806864
246,90,2866,681,1883,197.669808
247,81,2839,1095,1365,143.29224
247,82,2840,1095,1641,172.265616
247,83,2516,981,1728,181.398528
247,84,2545,766,1373,144.132048
247,85,2487,866,1084,113.793984
247,86,3238,663,2161,226.853136
247,87,2810,1025,1626,170.690976
247,88,2818,506,2205,231.47208
247,89,2694,783,1521,159.668496
247,90,2861,651,1870,196.30512
248,81,2837,1094,1349,141.612624
248,82,2838,1094,1620,170.06112
248,83,2515,982,1749,183.603024
248,84,2544,763,1355,142.24248
248,85,2494,877,1392,146.126592
248,86,3238,650,2214,232.416864
248,87,2805,1025,1924,201.973824
248,88,2867,519,3054,320.596704
248,89,2668,779,1826,191.686176
248,90,2860,643,1823,191.371248
249,81,2839,1092,1348,141.507648
249,82,2839,1093,1746,183.288096
249,83,2515,982,1692,177.619392
249,84,2544,766,1301,136.573776
249,85,2495,875,1302,136.678752
249,86,3240,648,2052,215.410752
249,87,2807,1023,1715,180.03384
249,88,2855,492,3060,321.22656
249,89,2640,778,1673,175.624848
249,90,2862,644,1752,183.917952
250,81,2838,1091,1251,131.324976
250,82,2839,1092,1583,166.177008
250,83,2515,981,1687,177.094512
250,84,2549,759,1273,133.634448
250,85,2495,877,1411,148.121136
250,86,3237,671,2085,218.87496
250,87,2798,1038,1606,168.591456
250,88,2865,478,2063,216.565488
250,89,2651,777,1621,170.166096
250,90,2862,658,1797,188.641872
251,81,2838,1091,1286,134.999136
251,82,2839,1091,1570,164.81232
251,83,2515,981,1744,183.078144
251,84,2551,759,1305,136.99368
251,85,2496,879,1547,162.397872
251,86,3241,652,1620,170.06112
251,87,2792,1050,1852,194.415552
251,88,2895,512,1793,188.221968
251,89,2671,775,1652,173.420352
251,90,2857,659,1826,191.686176
252,81,2838,1090,1299,136.363824
252,82,2838,1090,1675,175.8348
252,83,2515,981,1666,174.890016
252,84,2552,759,1300,136.4688
252,85,2497,878,1515,159.03864
252,86,3240,636,1943,203.968368
252,87,2790,1039,1655,173.73528
252,88,2892,516,2414,253.412064
252,89,2642,775,1629,171.005904
252,90,2852,630,1850,194.2056
253,81,2840,1090,1349,141.612624
253,82,2840,1091,1698,178.249248
253,83,2515,981,1676,175.939776
253,84,2555,758,1169,122.716944
253,85,2498,878,1360,142.76736
253,86,3238,639,2003,210.266928
253,87,2787,1051,1937,203.338512
253,88,2874,518,4057,425.887632
253,89,2629,778,1675,175.8348
253,90,2852,623,1864,195.675264
254,81,2839,1090,1390,145.91664
254,82,2838,1090,1725,181.0836
254,83,2515,981,1666,174.890016
254,84,2565,763,1238,129.960288
254,85,2497,879,1476,154.944576
254,86,3226,655,2046,214.780896
254,87,2784,1067,1965,206.27784
254,88,2902,518,1607,168.696432
254,89,2637,777,1662,174.470112
254,90,2851,640,1743,182.973168
255,81,2839,1089,1422,149.275872
255,82,2837,1089,1745,183.18312
255,83,2515,981,1664,174.680064
255,84,2561,761,1293,135.733968
255,85,2497,879,1462,153.474912
255,86,3226,622,2024,212.471424
255,87,2783,1062,1551,162.817776
255,88,2927,522,1321,138.673296
255,89,2655,775,1631,171.215856
255,90,2854,663,1783,187.172208
256,81,2837,1089,1362,142.977312
256,82,2837,1089,1741,182.763216
256,83,2515,981,1674,175.729824
256,84,2553,757,1233,129.435408
256,85,2497,879,1466,153.894816
256,86,3200,588,2490,261.39024
256,87,2781,1062,2080,218.35008
256,88,2892,469,2014,211.421664
256,89,2626,779,1726,181.188576
256,90,2848,642,1669,175.204944
257,81,2838,1090,1474,154.734624
257,82,2837,1090,1800,188.9568
257,83,2515,981,1618,169.851168
257,84,2563,772,1489,156.309264
257,85,2499,879,1439,151.060464
257,86,3227,618,2115,222.02424
257,87,2782,1087,1492,156.624192
257,88,2907,522,1146,120.302496
257,89,2625,781,1508,158.303808
257,90,2843,636,1712,179.718912
258,81,2840,1089,1461,153.369936
258,82,2840,1090,1797,188.641872
258,83,2515,981,1642,172.370592
258,84,2570,774,1561,163.867536
258,85,2500,879,1471,154.419696
258,86,3226,650,2029,212.996304
258,87,2782,1086,1489,156.309264
258,88,2937,457,2503,262.754928
258,89,2634,781,1783,187.172208
258,90,2851,660,1542,161.872992
259,81,2839,1090,1486,155.994336
259,82,2840,1090,1795,188.43192
259,83,2516,981,1521,159.668496
259,84,2570,759,1712,179.718912
259,85,2499,879,1440,151.16544
259,86,3218,618,1979,207.747504
259,87,2779,1082,1510,158.51376
259,88,2930,464,2295,240.91992
259,89,2633,780,1763,185.072688
259,90,2860,671,1618,169.851168
260,81,2839,1090,1414,148.436064
260,82,2840,1091,1734,182.028384
260,83,2515,981,1691,177.514416
260,84,2577,766,2066,216.880416
260,85,2500,879,1431,150.220656
260,86,3214,608,2033,213.416208
260,87,2787,1106,1699,178.354224
260,88,2972,453,2624,275.457024
260,89,2614,781,1227,128.805552
260,90,2859,670,1581,165.967056
261,81,2840,1090,1400,146.9664
261,82,2841,1090,1665,174.78504
261,83,2515,981,1632,171.320832
261,84,2565,799,2110,221.49936
261,85,2501,877,1409,147.911184
261,86,3217,620,1988,208.692288
261,87,2786,1109,1704,178.879104
261,88,2967,458,2484,260.760384
261,89,2612,790,1028,107.915328
261,90,2818,668,1626,170.690976
262,81,2840,1090,1389,145.811664
262,82,2841,1090,1578,165.652128
262,83,2515,981,1663,174.575088
262,84,2568,804,2517,264.224592
262,85,2501,878,1389,145.811664
262,86,3213,637,1892,198.614592
262,87,2780,1101,1615,169.53624
262,88,2962,464,2209,231.891984
262,89,2629,794,1166,122.402016
262,90,2816,672,1731,181.713456
263,81,2841,1089,1381,144.971856
263,82,2842,1090,1635,171.63576
263,83,2515,981,1643,172.475568
263,84,2570,796,2214,232.416864
263,85,2498,879,1323,138.883248
263,86,3210,607,2118,222.339168
263,87,2792,1120,1475,154.8396
263,88,3008,463,2712,284.694912
263,89,2632,793,1225,128.5956
263,90,2835,671,1566,164.392416
264,81,2840,1090,1377,144.551952
264,82,2840,1090,1703,178.774128
264,83,2515,981,1649,173.105424
264,84,2550,821,1951,204.808176
264,85,2497,881,1410,148.01616
264,86,3207,599,2264,237.665664
264,87,2791,1121,1462,153.474912
264,88,2989,472,2398,251.732448
264,89,2607,793,861,90.384336
264,90,2829,669,1609,168.906384
265,81,2840,1089,1389,145.811664
265,82,2841,1089,1664,174.680064
265,83,2515,982,1700,178.4592
265,84,2553,828,2148,225.488448
265,85,2496,882,1396,146.546496
265,86,3208,617,2159,226.643184
265,87,2785,1117,1476,154.944576
265,88,2999,477,2448,256.981248
265,89,2598,800,996,104.556096
265,90,2808,681,1124,117.993024
266,81,2839,1089,1339,140.562864
266,82,2840,1089,1518,159.353568
266,83,2515,982,1652,173.420352
266,84,2567,826,2144,225.068544
266,85,2496,885,1404,147.386304
266,86,3200,624,2045,214.67592
266,87,2798,1132,1345,141.19272
266,88,3044,476,2735,287.10936
266,89,2622,803,1175,123.3468
266,90,2801,686,1146,120.302496
267,81,2839,1088,1350,141.7176
267,82,2839,1089,1514,158.933664
267,83,2514,982,1660,174.26016
267,84,2562,834,2092,219.609792
267,85,2497,886,1427,149.800752
267,86,3197,607,2015,211.52664
267,87,2800,1134,1183,124.186608
267,88,3023,481,2411,253.097136
267,89,2612,803,950,99.7272
267,90,2802,689,861,90.384336
268,81,2840,1089,1319,138.463344
268,82,2840,1089,1468,154.104768
268,83,2514,982,1710,179.50896
268,84,2544,842,1892,198.614592
268,85,2494,890,1234,129.540384
268,86,3196,607,1994,209.322144
268,87,2795,1128,1398,146.756448
268,88,3040,484,2441,256.246416
268,89,2578,768,2240,235.14624
268,90,2802,680,1037,108.860112
269,81,2840,1089,1275,133.8444
269,82,2841,1089,1443,151.480368
269,83,2514,982,1683,176.674608
269,84,2546,843,1993,209.217168
269,85,2495,889,1333,139.933008
269,86,3203,625,2093,219.714768
269,87,2807,1142,1073,112.639248
269,88,3077,487,2323,243.859248
269,89,2580,768,2007,210.686832
269,90,2797,681,997,104.661072
270,81,2839,1088,1255,131.74488
270,82,2840,1088,1335,140.14296
270,83,2514,982,1646,172.790496
270,84,2570,839,2083,218.665008
270,85,2498,886,1474,154.734624
270,86,3195,623,1977,207.537552
270,87,2810,1145,947,99.412272
270,88,3049,497,2314,242.914464
270,89,2588,777,2121,222.654096
270,90,2790,678,995,104.45112
271,81,2839,1088,1318,138.358368
271,82,2840,1088,1383,145.181808
271,83,2514,982,1656,173.840256
271,84,2549,852,2025,212.5764
271,85,2497,889,1336,140.247936
271,86,3188,608,2024,212.471424
271,87,2804,1143,1096,115.053696
271,88,3080,503,3169,332.668944
271,89,2599,817,1011,106.130736
271,90,2788,682,978,102.666528
272,81,2839,1088,1326,139.198176
272,82,2840,1088,1369,143.712144
272,83,2514,982,1684,176.779584
272,84,2537,851,2063,216.565488
272,85,2490,888,1371,143.922096
272,86,3192,611,2037,213.83611199999999
272,87,2812,1148,965,101.30184
272,88,3094,492,1701,178.564176
272,89,2604,827,1012,106.235712
272,90,2786,691,1399,146.861424
273,81,2840,1088,1326,139.198176
273,82,2841,1088,1419,148.960944
273,83,2514,982,1720,180.55872
273,84,2545,853,2156,226.328256
273,85,2491,890,1209,126.915984
273,86,3204,631,2134,224.018784
273,87,2817,1150,993,104.241168
273,88,3064,511,1942,203.863392
273,89,2609,819,1113,116.838288
273,90,2787,692,1165,122.29704
274,81,2839,1087,1347,141.402672
274,82,2840,1087,1389,145.811664
274,83,2514,983,1731,181.713456
274,84,2557,856,2101,220.554576
274,85,2494,890,1353,142.032528
274,86,3193,617,1670,175.30992
274,87,2813,1150,1044,109.594944
274,88,3084,514,2317,243.229392
274,89,2610,828,1122,117.783072
274,90,2782,670,1381,144.971856
275,81,2840,1088,1346,141.297696
275,82,2840,1088,1389,145.811664
275,83,2514,982,1768,185.597568
275,84,2550,846,3227,338.757552
275,85,2494,887,1372,144.027072
275,86,3193,599,1958,205.543008
275,87,2818,1150,1048,110.014848
275,88,3115,516,2537,266.324112
275,89,2588,841,1664,174.680064
275,90,2783,660,1770,185.80752
276,81,2839,1088,1360,142.76736
276,82,2839,1088,1425,149.5908
276,83,2514,982,1759,184.652784
276,84,2522,845,1814,190.426464
276,85,2491,884,1443,151.480368
276,86,3201,606,1897,199.139472
276,87,2821,1149,1087,114.108912
276,88,3094,511,2625,275.562
276,89,2588,846,1381,144.971856
276,90,2790,669,1618,169.851168
277,81,2839,1088,1374,144.237024
277,82,2839,1088,1413,148.331088
277,83,2514,982,1779,186.752304
277,84,2536,854,1875,196.83
277,85,2490,883,1451,152.320176
277,86,3210,612,1935,203.12856
277,87,2824,1150,1108,116.313408
277,88,3122,528,2678,281.125728
277,89,2602,847,1153,121.037328
277,90,2795,690,1637,171.845712
278,81,2840,1088,1358,142.557408
278,82,2840,1088,1384,145.286784
278,83,2514,983,1738,182.448288
278,84,2542,860,2430,255.09168
278,85,2492,878,1455,152.74008
278,86,3195,601,1878,197.144928
278,87,2826,1150,1097,115.158672
278,88,3146,547,2409,252.887184
278,89,2611,853,1193,125.236368
278,90,2795,686,1624,170.481024
279,81,2841,1088,1330,139.61808
279,82,2841,1088,1367,143.502192
279,83,2514,982,1741,182.763216
279,84,2525,848,2482,260.550432
279,85,2492,880,1438,150.955488
279,86,3197,601,1843,193.470768
279,87,2825,1145,1187,124.606512
279,88,3127,531,2411,253.097136
279,89,2583,826,1430,150.11568
279,90,2782,656,1459,153.159984
280,81,2839,1088,1372,144.027072
280,82,2839,1087,1402,147.176352
280,83,2514,982,1774,186.227424
280,84,2527,847,1795,188.43192
280,85,2497,881,1322,138.778272
280,86,3210,613,1647,172.895472
280,87,2828,1147,1232,129.330432
280,88,3154,560,2159,226.643184
280,89,2574,819,1489,156.309264
280,90,2779,651,1512,158.723712
281,81,2840,1087,1338,140.457888
281,82,2840,1087,1386,145.496736
281,83,2515,981,1749,183.603024
281,84,2541,851,2334,245.013984
281,85,2495,878,1424,149.485824
281,86,3217,616,1515,159.03864
281,87,2832,1147,1266,132.899616
281,88,3190,600,3574,375.184224
281,89,2592,818,1237,129.855312
281,90,2782,661,1524,159.983424
282,81,2841,1085,1335,140.14296
282,82,2840,1085,1388,145.706688
282,83,2515,981,1734,182.028384
282,84,2545,854,2386,250.472736
282,85,2500,887,1161,121.877136
282,86,3203,608,1503,157.778928
282,87,2825,1138,1311,137.623536
282,88,3177,587,3861,405.312336
282,89,2591,827,1613,169.326288
282,90,2793,670,1634,171.530784
283,81,2841,1085,1353,142.032528
283,82,2841,1085,1399,146.861424
283,83,2515,981,1757,184.442832
283,84,2524,846,2560,268.73856
283,85,2503,879,1280,134.36928
283,86,3199,609,2264,237.665664
283,87,2825,1139,1298,136.258848
283,88,3195,605,3302,346.630752
283,89,2585,800,1698,178.249248
283,90,2784,663,1456,152.845056
284,81,2839,1083,1415,148.54104
284,82,2839,1083,1458,153.055008
284,83,2515,981,1741,182.763216
284,84,2525,843,2644,277.556544
284,85,2502,877,1283,134.684208
284,86,3212,621,2425,254.5668
284,87,2831,1140,1236,129.750336
284,88,3207,617,3292,345.580992
284,89,2576,767,1750,183.708
284,90,2766,648,1516,159.143616
285,81,2838,1083,1413,148.331088
285,82,2838,1083,1466,153.894816
285,83,2515,980,1758,184.547808
285,84,2544,845,2587,271.572912
285,85,2504,880,1294,135.838944
285,86,3200,611,2407,252.677232
285,87,2818,1129,1349,141.612624
285,88,3195,609,3316,348.100416
285,89,2569,776,1549,162.607824
285,90,2771,639,1655,173.73528
286,81,2836,1080,1409,147.911184
286,82,2836,1080,1469,154.209744
286,83,2516,981,1801,189.061776
286,84,2538,842,2638,276.926688
286,85,2502,877,1395,146.44152
286,86,3233,628,2352,246.903552
286,87,2816,1127,1334,140.037984
286,88,3217,616,3662,384.422112
286,89,2566,783,1596,167.541696
286,90,2773,640,1578,165.652128
287,81,2840,1073,1386,145.496736
287,82,2840,1073,1450,152.2152
287,83,2515,981,1816,190.636416
287,84,2504,826,2276,238.925376
287,85,2503,877,1302,136.678752
287,86,3234,624,3525,370.0404
287,87,2824,1131,1400,146.9664
287,88,3235,625,3830,402.05808
287,89,2583,757,1641,172.265616
287,90,2767,645,1761,184.862736
288,81,2839,1073,1402,147.176352
288,82,2839,1072,1437,150.850512
288,83,2515,981,1790,187.90704
288,84,2502,825,2270,238.29552
288,85,2510,876,1153,121.037328
288,86,3223,624,3695,387.88632
288,87,2814,1122,1483,155.679408
288,88,3224,624,3796,398.488896
288,89,2598,738,1747,183.393072
288,90,2759,650,1835,192.63096
289,81,2843,1074,1425,149.5908
289,82,2843,1074,1493,156.729168
289,83,2516,981,1749,183.603024
289,84,2529,832,2471,259.395696
289,85,2506,876,1155,121.24728
289,86,3188,600,1571,164.917296
289,87,2805,1115,1476,154.944576
289,88,3235,634,3792,398.068992
289,89,2594,739,1829,192.001104
289,90,2762,648,1940,203.65344
290,81,2843,1074,1458,153.055008
290,82,2843,1074,1505,157.98888
290,83,2516,981,1660,174.26016
290,84,2520,818,2810,294.98256
290,85,2507,876,1135,119.14776
290,86,3191,598,1637,171.845712
290,87,2814,1119,1492,156.624192
290,88,3267,650,3244,340.542144
290,89,2586,750,1583,166.177008
290,90,2776,652,1865,195.78024
291,81,2842,1075,1453,152.530128
291,82,2842,1075,1509,158.408784
291,83,2517,982,1666,174.890016
291,84,2493,806,2289,240.290064
291,85,2509,872,1268,133.109568
291,86,3241,635,4058,425.992608
291,87,2807,1114,1523,159.878448
291,88,3241,635,4079,428.197104
291,89,2602,729,1710,179.50896
291,90,2782,652,1776,186.437376
292,81,2843,1076,1441,151.270416
292,82,2843,1076,1500,157.464
292,83,2516,981,1765,185.28264
292,84,2489,808,2132,223.808832
292,85,2512,870,1054,110.644704
292,86,3206,602,1642,172.370592
292,87,2793,1107,1600,167.9616
292,88,3253,650,3378,354.608928
292,89,2631,716,1840,193.15584
292,90,2746,651,1831,192.211056
293,81,2843,1077,1448,152.005248
293,82,2843,1077,1529,160.508304
293,83,2516,981,1749,183.603024
293,84,2496,810,2281,239.450256
293,85,2516,868,1084,113.793984
293,86,3199,604,1546,162.292896
293,87,2799,1109,1568,164.602368
293,88,3296,709,2176,228.427776
293,89,2631,714,1813,190.321488
293,90,2735,653,1668,175.099968
294,81,2843,1077,1455,152.74008
294,82,2844,1077,1517,159.248592
294,83,2516,981,1762,184.967712
294,84,2482,793,2259,237.140784
294,85,2516,869,1020,107.07552
294,86,3200,605,1381,144.971856
294,87,2800,1109,1598,167.751648
294,88,3288,704,1891,198.509616
294,89,2618,718,1557,163.447632
294,90,2751,653,1314,137.938464
295,81,2845,1075,1424,149.485824
295,82,2845,1075,1499,157.359024
295,83,2517,981,1664,174.680064
295,84,2477,792,2288,240.185088
295,85,2516,868,999,104.871024
295,86,3220,610,1652,173.420352
295,87,2777,1101,1630,171.11088
295,88,3312,744,2135,224.12376
295,89,2635,711,1647,172.895472
295,90,2753,650,1450,152.2152
296,81,2846,1077,1406,147.596256
296,82,2846,1077,1498,157.254048
296,83,2517,981,1734,182.028384
296,84,2483,793,2280,239.34528
296,85,2519,866,1036,108.755136
296,86,3205,604,1775,186.3324
296,87,2777,1099,1608,168.801408
296,88,3325,765,2355,247.21848
296,89,2663,708,1761,184.862736
296,90,2744,650,1247,130.905072
297,81,2843,1078,1352,141.927552
297,82,2844,1078,1453,152.530128
297,83,2517,981,1711,179.613936
297,84,2486,794,2309,242.389584
297,85,2520,870,1030,108.12528
297,86,3195,605,1854,194.625504
297,87,2782,1096,1593,167.226768
297,88,3313,754,2324,243.964224
297,89,2656,703,1560,163.76256
297,90,2737,652,1142,119.882592
298,81,2841,1078,1400,146.9664
298,82,2842,1078,1476,154.944576
298,83,2516,979,1776,186.437376
298,84,2457,778,2114,221.919264
298,85,2520,871,1103,115.788528
298,86,3209,603,1870,196.30512
298,87,2757,1097,1655,173.73528
